Date,Player,Club Name,Club Type,Club Speed,Attack Angle,Club Path,Club Face,Face to Path,Ball Speed,Smash Factor,Launch Angle,Launch Direction,Backspin,Sidespin,Spin Rate,Spin Rate Type,Spin Axis,Apex Height,Carry Distance,Carry Deviation Angle,Carry Deviation Distance,Total Distance,Total Deviation Angle,Total Deviation Distance,Note,Tag,Air Density,Temperature,Air Pressure,Relative Humidity
4/19/25 11:24:13 AM,Luis,P,Pitching Wedge,,,,0.0,,138.92388941020488,-38.59000015258789,36.13999938964844,0.7599999904632568,2273.329833984375,-288.3977355957031,2291.550048828125,Measured,7.230000019073486,29.43000030517578,118.77734099994703,3.009999990463257,6.233595591934751,130.9055084735807,3.1700000762939453,7.239719909841516,,,1.1944871,71.6,101.7,50
4/19/25 11:24:59 AM,Luis,P,Pitching Wedge,,,,0.0,,139.46389447136488,-38.7400016784668,37.34000015258789,1.149999976158142,2673.76904296875,-314.56878662109375,2692.2099609375,Measured,6.710000038146973,31.09000015258789,115.59492229685279,3.490000009536743,7.042869703871893,126.1264236997536,3.619999885559082,7.972440903163854,,,1.1944871,71.6,101.7,50
4/19/25 11:25:53 AM,Luis,,9 Iron,,,,0.0,,165.38386274906213,-45.939998626708984,28.049999237060547,-7.480000019073486,3950.4033203125,1232.68310546875,4138.259765625,Measured,-17.329999923706055,31.479999542236328,142.55250011320607,-15.949999809265137,-39.1732280127124,152.9636866985865,-16.270000457763672,-42.85870366000545,,,1.1944871,71.6,101.7,50
4/19/25 11:26:33 AM,Luis,,9 Iron,,,,0.0,,161.60386851963955,-44.88999938964844,30.559999465942383,-3.930000066757202,3090.94140625,163.07127380371094,3095.239990234375,Measured,-3.0199999809265137,33.369998931884766,144.2366572502717,-5.590000152587891,-14.05293130081991,155.9711232690152,-5.610000133514404,-15.244968919929244,,,1.1944871,71.6,101.7,50
4/19/25 11:27:34 AM,Luis,,8 Iron,,,,0.0,,167.07586578999096,-46.40999984741211,22.969999313354492,-3.890000104904175,4695.68359375,766.4232788085938,4757.81982421875,Measured,-9.270000457763672,26.860000610351562,143.64611341154378,-8.489999771118164,-21.19422480398797,154.15573787605774,-8.680000305175781,-23.261155356259483,,,1.1944871,71.6,101.7,50
4/19/25 11:28:05 AM,Luis,,8 Iron,,,,0.0,,164.33987402126482,-45.650001525878906,31.719999313354492,4.909999847412109,2235.1044921875,-415.4626770019531,2273.389892578125,Measured,10.529999732971191,34.84000015258789,154.14479106325697,9.050000190734863,24.245406907583057,167.79308035409147,9.239999771118164,26.946631003552536,,,1.1944871,71.6,101.7,50
4/19/25 11:28:53 AM,Luis,,8 Iron,,,,0.0,,169.12786304976032,-46.97999954223633,12.84000015258789,-0.20000000298023224,4489.3857421875,-1563.3695068359375,4753.81005859375,Measured,19.200000762939453,13.539999961853027,136.53761862874134,7.150000095367432,16.99475061444994,151.01705636252257,7.840000152587891,20.60367470755456,,,1.1944871,71.6,101.7,50
4/19/25 11:29:17 AM,Luis,,8 Iron,,,,0.0,,159.01186619871015,-44.16999816894531,25.530000686645508,-2.6500000953674316,2833.5234375,462.9916687011719,2871.10009765625,Measured,-9.279999732971191,25.549999237060547,143.94137698730043,-6.139999866485596,-15.387138773867257,157.45843802224306,-6.360000133514404,-17.43219551660466,,,1.1944871,71.6,101.7,50
4/19/25 11:29:37 AM,Luis,,8 Iron,,,,0.0,,165.31186115871418,-45.91999816894531,25.8700008392334,-4.929999828338623,3362.454833984375,337.3958435058594,3379.340087890625,Measured,-5.730000019073486,28.969999313354492,148.81889964026104,-7.71999979019165,-20.002188227829553,161.95318934589963,-7.820000171661377,-22.036307544324448,,,1.1944871,71.6,101.7,50
4/19/25 11:30:35 AM,Luis,,7 Iron,,,,0.0,,173.44786234034294,-48.18000030517578,26.06999969482422,7.369999885559082,5243.00048828125,-1410.7440185546875,5429.47998046875,Measured,15.0600004196167,32.97999954223633,145.24277948227663,15.9399995803833,39.89501262274314,153.5214401605561,16.149999618530273,42.716536934920185,,,1.1944871,71.6,101.7,50
4/19/25 11:31:39 AM,Luis,,7 Iron,,,,0.0,,163.79986896010482,-45.5,21.600000381469727,-5.639999866485596,2958.2119140625,907.8045043945312,3094.3701171875,Measured,-17.059999465942383,21.739999771118164,146.22704146310934,-12.069999694824219,-30.566492522899665,161.11111912097414,-12.539999961853027,-34.97375278022346,,,1.1944871,71.6,101.7,50
4/19/25 11:33:10 AM,Luis,,7 Iron,,,,0.0,,171.7558592994141,-47.709999084472656,21.350000381469727,2.6500000953674316,5706.79443359375,-122.52972412109375,5708.10986328125,Measured,1.2300000190734863,27.399999618530273,145.1115512263848,3.569999933242798,9.02230971128609,153.96980893059146,3.569999933242798,9.569116360454943,,,1.1944871,71.6,101.7,50
4/19/25 11:34:11 AM,Luis,,6 Iron,,,,0.0,,174.05985525895173,-48.349998474121094,23.579999923706055,6.199999809265137,5224.2509765625,-1357.894775390625,5397.83984375,Measured,14.569999694824219,30.06999969482422,147.4409528917528,14.140000343322754,36.02362054539478,156.43043885185128,14.399999618530273,38.888890390738204,,,1.1944871,71.6,101.7,50
4/19/25 11:34:57 AM,Luis,,6 Iron,,,,0.0,,166.7158715711504,-46.310001373291016,16.920000076293945,-2.119999885559082,2500.8720703125,863.5611572265625,2645.77001953125,Measured,-19.049999237060547,15.640000343322754,144.84907802738647,-7.940000057220459,-20.002188227829553,164.096678753016,-8.59000015258789,-24.507873848875885,,,1.1944871,71.6,101.7,50
4/19/25 11:35:22 AM,Luis,,6 Iron,,,,0.0,,180.2518546998834,-50.06999969482422,20.780000686645508,0.41999998688697815,3709.608154296875,-229.48895263671875,3716.699951171875,Measured,3.5399999618530273,27.780000686645508,165.0590471082472,1.9900000095367432,5.730533432981369,178.59798508157672,2.0799999237060547,6.496063054703039,,,1.1944871,71.6,101.7,50
4/19/25 11:36:19 AM,Luis,,5 Iron,,,,0.0,,177.3718597504614,-49.27000045776367,17.15999984741211,0.9599999785423279,5515.8671875,-1093.1715087890625,5623.14990234375,Measured,11.210000038146973,23.110000610351562,150.64523184601924,6.429999828338623,16.863517143803527,160.29090914722084,6.690000057220459,18.689851435463574,,,1.1944871,71.6,101.7,50
4/19/25 11:36:41 AM,Luis,,5 Iron,,,,0.0,,174.13185684929965,-48.369998931884766,17.549999237060547,-3.6500000953674316,2370.163818359375,1342.61279296875,2724.02001953125,Measured,-29.530000686645508,17.270000457763672,152.34033579588564,-13.0,-34.26290455348431,170.93176186762665,-14.0,-41.34952031199805,,,1.1944871,71.6,101.7,50
4/19/25 11:37:25 AM,Luis,,5 Iron,,,,0.0,,180.75585209941985,-50.209999084472656,18.600000381469727,3.140000104904175,3950.7529296875,-1180.7744140625,4123.43017578125,Measured,16.639999389648438,24.209999084472656,160.91426004992175,10.630000114440918,29.66972786610521,173.4033219144726,11.069999694824219,33.28958938545234,,,1.1944871,71.6,101.7,50
4/19/25 11:38:41 AM,Luis,,5 Iron,,,,0.0,,180.03584992883958,-50.0099983215332,20.899999618530273,0.9800000190734863,5513.86083984375,-838.8154296875,5577.2998046875,Measured,8.649999618530273,29.450000762939453,154.01356280736513,5.480000019073486,14.709098654051987,163.2217847769029,5.659999847412109,16.097988043557315,,,1.1944871,71.6,101.7,50
4/19/25 11:39:23 AM,Luis,,5 Iron,,,,0.0,,169.52386493022445,-47.09000015258789,16.719999313354492,3.799999952316284,4728.603515625,-2050.170166015625,5153.919921875,Measured,23.440000534057617,18.360000610351562,140.02623937678567,13.930000305175781,33.70516152102386,151.37795075343976,14.609999656677246,38.188974375487,,,1.1944871,71.6,101.7,50
4/19/25 11:39:50 AM,Luis,,5 Iron,,,,0.0,,184.24785370034982,-51.18000030517578,16.559999465942383,-3.950000047683716,2346.9287109375,1112.3963623046875,2597.2099609375,Measured,-25.360000610351562,18.540000915527344,166.99474731872505,-12.34000015258789,-35.673664623671,186.50480455613825,-13.180000305175781,-42.519686207475104,,,1.1944871,71.6,101.7,50
4/19/25 11:40:30 AM,Luis,,5 Iron,,,,0.0,,193.31984809070354,-53.70000076293945,19.559999465942383,2.390000104904175,3868.651611328125,-267.80853271484375,3877.909912109375,Measured,3.9600000381469727,30.729999542236328,179.42914186813076,4.5,14.063866641160592,191.4479413370448,4.570000171661377,15.25590530322084,,,1.1944871,71.6,101.7,50
4/19/25 11:41:03 AM,Luis,,5 Iron,,,,0.0,,120.38389874903334,-33.439998626708984,14.970000267028809,7.170000076293945,1645.47998046875,-5.743831634521484,1645.489990234375,Measured,0.20000000298023224,5.25,74.05949389840674,7.300000190734863,9.405074782884652,105.48993775642242,7.269999980926514,13.353018414421449,,,1.1944871,71.6,101.7,50
4/19/25 11:41:42 AM,Luis,,5 Iron,,,,0.0,,174.9238606102279,-48.59000015258789,16.729999542236328,-2.2899999618530273,4616.470703125,-689.1124267578125,4667.6201171875,Measured,8.489999771118164,21.110000610351562,151.5529328861053,1.25,3.313648262674727,163.56080222943325,1.5099999904632568,4.319772580581492,,,1.1944871,71.6,101.7,50
4/19/25 11:42:45 AM,Luis,,4 Hybrid,,,,0.0,,172.4758614699944,-47.90999984741211,17.389999389648438,-0.12999999523162842,966.2484130859375,820.8887939453125,1267.8699951171875,Measured,-40.349998474121094,12.920000076293945,143.7117275394897,-6.550000190734863,-16.382326708482424,172.94400633163653,-7.659999847412109,-23.053368245522808,,,1.1944871,71.6,101.7,50
4/19/25 11:43:10 AM,Luis,,4 Hybrid,,,,0.0,,192.38384114907942,-53.439998626708984,14.819999694824219,-2.0799999237060547,3063.311767578125,253.46493530273438,3073.780029296875,Measured,-4.730000019073486,20.8700008392334,179.5166162472489,-4.039999961853027,-12.653105528022987,197.02537583345296,-4.179999828338623,-14.359142732328213,,,1.1944871,71.6,101.7,50
4/19/25 11:43:37 AM,Luis,,4 Hybrid,,,,0.0,,171.5758621899938,-47.65999984741211,18.200000762939453,-1.3700000047683716,2720.488525390625,-342.23052978515625,2741.929931640625,Measured,7.170000076293945,19.530000686645508,156.46326260303888,0.9700000286102295,2.657480387967194,173.7642163053898,1.2100000381469727,3.6636044451362295,,,1.1944871,71.6,101.7,50
4/19/25 11:44:03 AM,Luis,,4 Hybrid,,,,0.0,,190.25984229896207,-52.849998474121094,16.760000228881836,-3.559999942779541,1779.6414794921875,965.8642578125,2024.8499755859375,Measured,-28.489999771118164,18.459999084472656,176.08267115795707,-11.630000114440918,-35.498686662809114,199.52974294427187,-12.569999694824219,-43.4055103091743,,,1.1944871,71.6,101.7,50
4/19/25 11:44:34 AM,Luis,,4 Hybrid,,,,0.0,,186.80384835965566,-51.88999938964844,17.6299991607666,2.059999942779541,2048.551513671875,199.0574951171875,2058.199951171875,Measured,-5.550000190734863,21.06999969482422,180.52275516646844,0.4699999988079071,1.4763779788296785,201.27953089649804,0.28999999165534973,1.0061242527223322,,,1.1944871,71.6,101.7,50
4/19/25 11:45:20 AM,Luis,,5 Wood,,,,0.0,,220.57182519048905,-61.27000045776367,12.579999923706055,-4.139999866485596,2779.249755859375,520.1223754882812,2827.5,Measured,-10.600000381469727,23.309999465942383,215.1028023199981,-8.6899995803833,-32.49125009238042,234.3066491688539,-9.0,-36.646979791702975,,,1.1944871,71.6,101.7,50
4/19/25 11:45:55 AM,Luis,,5 Wood,,,,0.0,,197.20783783919845,-54.779998779296875,11.619999885559082,-9.59000015258789,2023.7967529296875,994.0770263671875,2254.760009765625,Measured,-26.15999984741211,12.470000267028809,168.47113194636682,-17.059999465942383,-49.43132191922513,197.13472715095793,-17.989999771118164,-60.881450315994435,,,1.1944871,71.6,101.7,50
4/19/25 11:46:52 AM,Luis,,5 Wood,,,,0.0,,159.83987762126196,-44.400001525878906,15.850000381469727,1.0199999809265137,1597.3331298828125,-1002.0050659179688,1885.5999755859375,Measured,32.099998474121094,10.819999694824219,126.21391476608638,7.579999923706055,16.65573003306685,151.43263475579957,8.699999809265137,22.91119943453571,,,1.1944871,71.6,101.7,50
4/19/25 11:47:22 AM,Luis,,5 Wood,,,,0.0,,220.60781911921345,-61.279998779296875,11.59000015258789,-1.9800000190734863,5217.5498046875,-679.4934692382812,5261.60986328125,Measured,7.420000076293945,27.989999771118164,197.43000741392922,1.9500000476837158,6.714785505780398,210.0831212855595,2.1700000762939453,7.972440903163854,,,1.1944871,71.6,101.7,50
4/19/25 11:48:32 AM,Luis,,5 Wood,,,,0.0,,201.52783712978106,-55.97999954223633,14.75,-1.5099999904632568,4772.2177734375,-2464.18017578125,5370.8701171875,Measured,27.309999465942383,24.280000686645508,172.53937475116027,11.949999809265137,35.71741015683739,183.5083147985103,12.720000267028809,40.4199465053288,,,1.1944871,71.6,101.7,50
4/19/25 11:48:51 AM,Luis,,5 Wood,,,,0.0,,158.75986749894193,-44.099998474121094,16.479999542236328,1.5399999618530273,1311.52294921875,-755.0731811523438,1513.3499755859375,Measured,29.93000030517578,10.850000381469727,126.29046736322572,6.840000152587891,15.037182852143482,154.37445719828236,7.820000171661377,20.99737616244472,,,1.1944871,71.6,101.7,50
4/19/25 11:49:11 AM,Luis,,5 Wood,,,,0.0,,214.12782704978912,-59.47999954223633,8.649999618530273,-6.960000038146973,2097.304443359375,1074.6307373046875,2356.590087890625,Measured,-27.1299991607666,10.550000190734863,177.96368736607508,-14.699999809265137,-45.14435562040341,218.26334408470547,-16.100000381469727,-60.509625799491126,,,1.1944871,71.6,101.7,50
4/19/25 11:49:31 AM,Luis,,5 Wood,,,,0.0,,176.36386495138848,-48.9900016784668,15.319999694824219,-2.930000066757202,1131.0625,139.4781951904297,1139.6300048828125,Measured,-7.03000020980835,11.949999809265137,149.9453200025717,-4.090000152587891,-10.695537765716526,185.8595767150505,-4.289999961853027,-13.9107614468819,,,1.1944871,71.6,101.7,50
4/19/25 11:49:55 AM,Luis,,5 Wood,,,,0.0,,197.56784579093818,-54.880001068115234,16.649999618530273,3.8299999237060547,2225.333984375,-410.83453369140625,2262.93994140625,Measured,10.460000038146973,22.719999313354492,193.25241329163077,7.559999942779541,25.426509186351705,213.51706637485134,7.860000133514404,29.188539516685932,,,1.1944871,71.6,101.7,50
4/19/25 11:51:49 AM,Luis,,5 Wood,,,,0.0,,218.12382605025556,-60.59000015258789,13.229999542236328,-0.5699999928474426,2506.991943359375,562.217041015625,2569.260009765625,Measured,-12.640000343322754,22.81999969482422,213.96543514488667,-5.380000114440918,-20.067804441677303,234.25196516649407,-5.78000020980835,-23.589238511400065,,,1.1944871,71.6,101.7,50
4/19/25 11:52:22 AM,Luis,,5 Wood,,,,0.0,,205.4878422015231,-57.08000183105469,16.1200008392334,6.199999809265137,2500.041748046875,-605.74755859375,2572.3798828125,Measured,13.619999885559082,24.719999313354492,201.38888221400305,11.720000267028809,40.90113902655173,220.04593910090463,12.09000015258789,46.09580219365585,,,1.1944871,71.6,101.7,50
4/19/25 11:52:47 AM,Luis,,5 Wood,,,,0.0,,221.72382317025784,-61.59000015258789,11.5600004196167,1.309999942779541,3349.375244140625,314.8398132324219,3364.139892578125,Measured,-5.369999885559082,24.0,212.44531332768585,-1.0199999809265137,-3.76202980885877,229.41819639030717,-1.190000057220459,-4.768154126765534,,,1.1944871,71.6,101.7,50
4/19/25 11:54:16 AM,Luis,,5 Wood,,,,0.0,,219.70781983921285,-61.029998779296875,13.210000038146973,-1.8200000524520874,3597.167724609375,226.31459045410156,3604.280029296875,Measured,-3.5999999046325684,27.540000915527344,210.61898112192765,-3.680000066757202,-13.506124651651056,225.95144423704238,-3.7699999809265137,-14.840332124698403,,,1.1944871,71.6,101.7,50
4/19/25 11:55:43 AM,Luis,,5 Iron,,,,0.0,,165.59986752010596,-46.0,20.65999984741211,6.710000038146973,5816.390625,-2945.719482421875,6519.7900390625,Measured,26.860000610351562,22.260000228881836,132.8193317456717,19.829999923706055,45.056868725874295,141.2839046822028,20.40999984741211,49.267278255753006,,,1.1944871,71.6,101.7,50
4/19/25 11:56:13 AM,Luis,,5 Iron,,,,0.0,,175.57186119046025,-48.77000045776367,2.2799999713897705,-0.8999999761581421,2579.081298828125,-1873.812255859375,3187.919921875,Measured,36.0,0.7200000286102295,65.08092554848338,3.609999895095825,4.090113746212536,146.77384811227822,6.400000095367432,16.37139136814174,,,1.1944871,71.6,101.7,50
4/19/25 11:57:06 AM,Luis,,5 Iron,,,,0.0,,185.14785298035042,-51.43000030517578,17.760000228881836,0.9399999976158142,4618.68798828125,-879.39111328125,4701.66015625,Measured,10.779999732971191,25.719999313354492,163.75766130048564,6.119999885559082,17.465004666479448,175.92956596367836,6.409999847412109,19.65223022020395,,,1.1944871,71.6,101.7,50
4/19/25 11:58:13 AM,Luis,,5 Iron,,,,0.0,,193.57184679047177,-53.77000045776367,16.219999313354492,-0.07999999821186066,3590.248779296875,-205.75506591796875,3596.139892578125,Measured,3.2799999713897705,24.790000915527344,180.24935184188402,1.340000033378601,4.210411094305083,195.00218455664233,1.440000057220459,4.888451214120352,,,1.1944871,71.6,101.7,50
4/19/25 11:58:49 AM,Luis,,5 Iron,,,,0.0,,189.61184171872972,-52.66999816894531,13.899999618530273,-6.079999923706055,2001.3255615234375,1079.856689453125,2274.070068359375,Measured,-28.350000381469727,14.470000267028809,165.51837937829794,-14.199999809265137,-40.59492446619069,189.5341180649538,-15.220000267028809,-49.748470776975935,,,1.1944871,71.6,101.7,50
4/19/25 11:59:15 AM,Luis,,5 Iron,,,,0.0,,189.82784648977358,-52.72999954223633,17.350000381469727,1.440000057220459,4761.5673828125,-1126.4644775390625,4893.0,Measured,13.3100004196167,26.59000015258789,167.5306238423078,8.09000015258789,23.567365744816872,179.33070398899721,8.4399995803833,26.312335373952738,,,1.1944871,71.6,101.7,50
4/19/25 11:59:47 AM,Luis,,5 Iron,,,,0.0,,192.45584273942737,-53.459999084472656,18.229999542236328,0.8199999928474426,5141.859375,-767.53857421875,5198.830078125,Measured,8.489999771118164,29.68000030517578,169.35695604806602,5.300000190734863,15.627733991527808,179.82282663580628,5.489999771118164,17.2134730655273,,,1.1944871,71.6,101.7,50
4/19/25 12:00:30 PM,Luis,,5 Iron,,,,0.0,,180.28786236150697,-50.08000183105469,19.950000762939453,3.2699999809265137,5698.24169921875,-1690.059814453125,5943.58984375,Measured,16.520000457763672,27.579999923706055,152.02317859452748,12.020000457763672,31.649169437945776,161.12204924656024,12.369999885559082,34.51443511148555,,,1.1944871,71.6,101.7,50
4/19/25 12:02:50 PM,Luis,,6 Iron,,,,0.0,,184.24785370034982,-51.18000030517578,21.209999084472656,-0.029999999329447746,6014.9404296875,-757.7305297851562,6062.47998046875,Measured,7.179999828338623,31.889999389648438,155.7524039467906,3.7899999618530273,10.30183735377728,163.94357355873728,3.940000057220459,11.253280798176977,,,1.1944871,71.6,101.7,50
4/19/25 12:04:28 PM,Luis,,6 Iron,,,,0.0,,192.0958485205868,-53.36000061035156,18.489999771118164,-5.920000076293945,5550.1923828125,220.978271484375,5554.58984375,Measured,-2.2799999713897705,30.540000915527344,167.21346664094966,-7.869999885559082,-22.889326667952517,176.9685119468709,-7.860000133514404,-24.190727077026903,,,1.1944871,71.6,101.7,50
4/19/25 12:05:02 PM,Luis,,6 Iron,,,,0.0,,165.63586144883035,-46.0099983215332,14.369999885559082,-5.829999923706055,3946.7578125,677.4677734375,4004.47998046875,Measured,-9.739999771118164,14.510000228881836,138.2217841094143,-9.699999809265137,-23.283028122842676,153.39019521744962,-10.0,-26.62948423170355,,,1.1944871,71.6,101.7,50
4/19/25 12:05:19 PM,Luis,,6 Iron,,,,0.0,,146.73587656881827,-40.7599983215332,18.709999084472656,-1.7000000476837158,1664.34814453125,665.0179443359375,1792.2900390625,Measured,-21.780000686645508,12.029999732971191,118.90857759944619,-6.190000057220459,-12.828083488884873,141.49169387884132,-6.900000095367432,-16.99475061444994,,,1.1944871,71.6,101.7,50
4/19/25 12:05:54 PM,Luis,,6 Iron,,,,0.0,,179.4238570102308,-49.84000015258789,12.84000015258789,-3.490000009536743,4860.18505859375,-194.35556030273438,4864.06982421875,Measured,2.2899999618530273,17.309999465942383,152.88714244505448,-2.7100000381469727,-7.239719909841516,165.6277306958029,-2.619999885559082,-7.567804107933011,,,1.1944871,71.6,101.7,50
4/19/25 12:06:41 PM,Luis,,6 Iron,,,,0.0,,186.11985385069895,-51.70000076293945,18.90999984741211,-1.909999966621399,5008.41943359375,2.6224024295806885,5008.419921875,Measured,-0.029999999329447746,28.610000610351562,163.97638062271025,-2.130000114440918,-6.102362121288336,174.67191734547586,-2.109999895095825,-6.441382181195971,,,1.1944871,71.6,101.7,50
4/19/25 12:08:34 PM,Luis,,6 Iron,,,,0.0,,170.13585784883324,-47.2599983215332,15.729999542236328,-6.730000019073486,1508.2576904296875,978.3515625,1797.780029296875,Measured,-32.970001220703125,12.0600004196167,139.6216077963094,-13.8100004196167,-33.33333283271689,166.59011573824878,-14.960000038146973,-43.00087455689438,,,1.1944871,71.6,101.7,50
4/19/25 12:09:05 PM,Luis,,6 Iron,,,,0.0,,187.55984445896036,-52.099998474121094,19.079999923706055,-4.789999961853027,3989.64404296875,1293.2352294921875,4194.009765625,Measured,-17.959999084472656,26.989999771118164,168.53674607431273,-13.4399995803833,-39.1732280127124,180.62117635838734,-13.880000114440918,-43.33989618122838,,,1.1944871,71.6,101.7,50
4/19/25 12:09:53 PM,Luis,,6 Iron,,,,0.0,,176.0758585899967,-48.90999984741211,20.440000534057617,-0.7799999713897705,3720.93017578125,-142.29335021972656,3723.64990234375,Measured,2.190000057220459,25.8700008392334,159.84252368997088,0.07000000029802322,0.2077865240767872,172.38626955688156,0.14000000059604645,0.4155730481535744,,,1.1944871,71.6,101.7,50
