Date,Player,Club Name,Club Type,Club Speed,Attack Angle,Club Path,Club Face,Face to Path,Ball Speed,Smash Factor,Launch Angle,Launch Direction,Backspin,Sidespin,Spin Rate,Spin Rate Type,Spin Axis,Apex Height,Carry Distance,Carry Deviation Angle,Carry Deviation Distance,Total Distance,Total Deviation Angle,Total Deviation Distance,Note,Tag,Air Density,Temperature,Air Pressure,Relative Humidity
,,,,[km/h],[deg],[deg],[deg],[deg],[km/h],,[deg],[deg],[rpm],[rpm],[rpm],,[deg],[m],[Yards],[deg],[Yards],[Yards],[deg],[Yards],,,[g/L],[deg F],[kPa],[%]
5/10/25 11:07:45 AM,Luis,60,Lob Wedge,,,,,,136.69189504101521,-37.970001220703125,20.709999084472656,2.6500000953674316,7530.4013671875,-2638.58447265625,7979.2900390625,Measured,19.309999465942383,15.359999656677246,101.37794941846259,10.579999923706055,18.60236245503263,108.49737432685112,11.020000457763672,20.73490713525006,,,1.1876413,71.6,101.12,50
5/10/25 11:08:11 AM,Luis,60,Lob Wedge,126.1078991136807,-1.45,0.99,3.48,2.49,101.44791994029686,0.8044533344326514,47.689998626708984,2.990000009536743,3378.031982421875,-371.14801025390625,3398.360107421875,Measured,6.269999980926514,22.219999313354492,63.45144407017025,4.989999771118164,5.511810981904011,69.54286980816698,5.050000190734863,6.124234366396072,,,1.1876413,71.6,101.12,50
5/10/25 11:08:43 AM,Luis,60,Lob Wedge,131.39989488008408,-2.39,3.32,-1.56,-4.88,110.26790876443275,0.839178059199085,47.310001373291016,-0.8700000047683716,2899.720703125,-217.01319885253906,2907.830078125,Measured,4.28000020980835,25.889999389648438,73.28302945781985,0.17000000178813934,0.2077865240767872,80.27121776670921,0.25,0.3608924027920187,,,1.1876413,71.6,101.12,50
5/10/25 11:09:22 AM,Luis,60,Lob Wedge,,,,,,96.15591977936573,-26.709999084472656,46.79999923706055,1.8600000143051147,3894.840087890625,-249.13763427734375,3902.800048828125,Measured,3.6600000858306885,19.639999389648438,58.55205699423375,3.009999990463257,3.073053305751904,63.73578169214444,3.0399999618530273,3.3792649979979346,,,1.1876413,71.6,101.12,50
5/10/25 11:10:16 AM,Luis,60,Lob Wedge,133.5958931232855,0.05,6.73,2.71,-4.0200000000000005,109.65590897937437,0.8208029933837957,39.279998779296875,3.069999933242798,6177.013671875,-376.72021484375,6188.490234375,Measured,3.490000009536743,20.899999618530273,72.90026647212312,4.639999866485596,5.894575532027117,76.8482028030035,4.659999847412109,6.233595591934751,,,1.1876413,71.6,101.12,50
5/10/25 11:10:46 AM,Luis,60,Lob Wedge,,,,,,99.68392217546968,-27.690000534057617,52.66999816894531,9.010000228881836,2103.6904296875,-429.9128112792969,2147.169921875,Measured,11.550000190734863,23.899999618530273,60.10498587540754,12.59000015258789,13.1014868134693,66.9838145231846,12.649999618530273,14.665354163836515,,,1.1876413,71.6,101.12,50
5/10/25 11:11:06 AM,Luis,60,Lob Wedge,125.38789968968022,-1.95,-2.05,0.54,2.59,127.0439016607771,1.0132070317406645,26.649999618530273,0.1899999976158142,8520.916015625,-1523.9444580078125,8656.1201171875,Measured,10.140000343322754,18.209999084472656,91.43700854150434,4.28000020980835,6.824146731319077,95.8333303296347,4.440000057220459,7.4146983921788605,thin,BAD,1.1876413,71.6,101.12,50
5/10/25 11:11:39 AM,Luis,60,Lob Wedge,118.65590507527594,-2.0,-4.55,5.1,9.649999999999999,134.06389879136142,1.1298544198563956,22.709999084472656,3.619999885559082,8141.296875,-1218.1776123046875,8231.9296875,Measured,8.510000228881836,17.020000457763672,99.70472240698307,7.460000038146973,12.93744523589901,105.83989367814618,7.599999904632568,14.00918681060444,,,1.1876413,71.6,101.12,50
5/10/25 11:12:00 AM,Luis,60,Lob Wedge,111.67191066247146,-2.09,-7.54,-7.02,0.5200000000000005,111.95991180536156,1.0025789935999267,43.349998474121094,-6.710000038146973,2685.12939453125,367.33953857421875,2710.139892578125,Measured,-7.789999961853027,24.040000915527344,79.88845478101248,-9.510000228881836,-13.199912177191841,88.49518609902155,-9.579999923706055,-14.73097142063518,,,1.1876413,71.6,101.12,50
5/10/25 11:12:37 AM,Luis,60,Lob Wedge,120.77990337607727,-1.92,-1.54,-2.81,-1.27,111.27591042995525,0.9213114708617619,45.93000030517578,-2.5,3006.613037109375,-16.792268753051758,3006.659912109375,Measured,0.3199999928474426,25.5,75.44837911610841,-2.75,-3.619859954920758,82.68810215480268,-2.700000047683716,-3.893263279505185,,,1.1876413,71.6,101.12,50
5/10/25 11:14:21 AM,Luis,54,Sand Wedge,119.5199043840765,-1.47,-10.68,-4.11,6.569999999999999,127.25989269892176,1.0647589901843701,37.0,-4.710000038146973,5541.62255859375,-17.409578323364258,5541.64990234375,Measured,0.18000000715255737,26.280000686645508,92.2025345128978,-5.360000133514404,-8.617672916055247,97.7034080685593,-5.300000190734863,-9.033246094577686,,,1.1876413,71.6,101.12,50
5/10/25 11:14:48 AM,Luis,54,Sand Wedge,126.2518989984808,-2.0,-1.33,0.67,2.0,128.69989704008236,1.0193897918448818,29.600000381469727,0.3799999952316284,7417.37841796875,-774.3627319335938,7457.68994140625,Measured,5.960000038146973,21.1200008392334,94.41163804796007,2.8299999237060547,4.658792901226855,99.11417022464782,2.9100000858306885,5.041557451349961,,,1.1876413,71.6,101.12,50
