Date,Player,Club Name,Club Type,Club Speed,Attack Angle,Club Path,Club Face,Face to Path,Ball Speed,Smash Factor,Launch Angle,Launch Direction,Backspin,Sidespin,Spin Rate,Spin Rate Type,Spin Axis,Apex Height,Carry Distance,Carry Deviation Angle,Carry Deviation Distance,Total Distance,Total Deviation Angle,Total Deviation Distance,Note,Tag,Air Density,Temperature,Air Pressure,Relative Humidity
,,,,[km/h],[deg],[deg],[deg],[deg],[km/h],,[deg],[deg],[rpm],[rpm],[rpm],,[deg],[m],[Yards],[deg],[Yards],[Yards],[deg],[Yards],,,[g/L],[deg F],[kPa],[%]
5/8/25 7:43:23 PM,Luis,,8 Iron,,,,0.0,,161.4958730005672,-44.86000061035156,28.15999984741211,2.109999895095825,3422.01220703125,-532.2020263671875,3463.14990234375,Measured,8.84000015258789,30.43000030517578,143.01181569604213,5.869999885559082,14.63254605691264,154.7244047763988,6.070000171661377,16.34951860155855,,,1.19012,71.6,101.33,50
5/8/25 7:44:00 PM,Luis,,8 Iron,,,,0.0,,169.5958665205724,-47.11000061035156,23.6200008392334,-3.130000114440918,4211.10986328125,529.7469482421875,4244.2998046875,Measured,-7.170000076293945,28.329999923706055,149.2782152230971,-6.619999885559082,-17.202536682235703,160.77208498122914,-6.769999980926514,-18.941381993464805,,,1.19012,71.6,101.33,50
5/8/25 7:45:31 PM,Luis,,8 Iron,,,,0.0,,170.09986392010885,-47.25,21.790000915527344,-2.4000000953674316,5582.0712890625,310.13165283203125,5590.68017578125,Measured,-3.180000066757202,27.25,143.99606098966024,-4.21999979019165,-10.586177061653304,153.02930082653242,-4.260000228881836,-11.373577885531795,,,1.19012,71.6,101.33,50
5/8/25 7:46:45 PM,Luis,,7 Iron,,,,0.0,,153.28788396148968,-42.58000183105469,20.239999771118164,-2.380000114440918,2417.146728515625,592.8135986328125,2488.780029296875,Measured,-13.779999732971191,16.540000915527344,132.96150681436427,-6.409999847412109,-14.840332124698403,150.79833704029795,-6.840000152587891,-17.957130442141235,,,1.19012,71.6,101.33,50
5/8/25 7:47:13 PM,Luis,,7 Iron,,,,0.0,,168.22786376975975,-46.72999954223633,15.420000076293945,-2.880000114440918,4953.7744140625,-116.7421646118164,4955.14990234375,Measured,1.350000023841858,17.829999923706055,141.91820239770445,-2.5199999809265137,-6.222659730118612,153.75108960836684,-2.450000047683716,-6.583552035133983,,,1.19012,71.6,101.33,50
5/8/25 7:47:45 PM,Luis,,7 Iron,,,,0.0,,171.10785871918176,-47.529998779296875,18.31999969482422,-2.240000009536743,5298.96728515625,-137.83287048339844,5300.759765625,Measured,1.4900000095367432,22.860000610351562,146.17235746074954,-1.7699999809265137,-4.505686663997246,156.1132983377078,-1.7100000381469727,-4.658792901226855,,,1.19012,71.6,101.33,50
5/8/25 7:48:10 PM,Luis,,7 Iron,,,,0.0,,175.24786090034408,-48.68000030517578,17.889999389648438,-2.450000047683716,4916.9189453125,1061.2791748046875,5030.14990234375,Measured,-12.180000305175781,22.81999969482422,150.9295652961898,-8.210000038146973,-21.544182811613574,162.77339931965292,-8.539999961853027,-24.16885431044371,,,1.19012,71.6,101.33,50
5/8/25 7:48:35 PM,Luis,,7 Iron,,,,0.0,,170.24386710080475,-47.290000915527344,21.530000686645508,-0.15000000596046448,2734.149658203125,600.1412963867188,2799.239990234375,Measured,-12.380000114440918,23.670000076293945,157.54592908857583,-4.53000020980835,-12.445319460237224,173.10804165150134,-4.889999866485596,-14.752843144267459,,,1.19012,71.6,101.33,50
5/8/25 7:49:03 PM,Luis,,7 Iron,,,,0.0,,169.88385914906502,-47.189998626708984,21.950000762939453,3.5399999618530273,5252.20166015625,-867.61279296875,5323.3798828125,Measured,9.380000114440918,26.889999389648438,144.5975516411889,8.359999656677246,21.03018322641768,154.22135200400365,8.550000190734863,22.922133731925477,,,1.19012,71.6,101.33,50
5/8/25 7:49:29 PM,Luis,,7 Iron,,,,0.0,,177.62385845022962,-49.34000015258789,20.100000381469727,-0.699999988079071,5765.51416015625,101.64399719238281,5766.41015625,Measured,-1.0099999904632568,27.860000610351562,151.44356488138567,-1.2899999618530273,-3.4120733656595386,160.49868165664472,-1.309999942779541,-3.6636044451362295,,,1.19012,71.6,101.33,50
