Date,Player,Club Name,Club Type,Club Speed,Attack Angle,Club Path,Club Face,Face to Path,Ball Speed,Smash Factor,Launch Angle,Launch Direction,Backspin,Sidespin,Spin Rate,Spin Rate Type,Spin Axis,Apex Height,Carry Distance,Carry Deviation Angle,Carry Deviation Distance,Total Distance,Total Deviation Angle,Total Deviation Distance,Note,Tag,Air Density,Temperature,Air Pressure,Relative Humidity
5/19/25 8:34:21 PM,Luis,,5 Iron,,,,0.0,,189.89984808012153,-52.75,17.709999084472656,2.680000066757202,5153.28125,-1350.015380859375,5327.18017578125,Measured,14.680000305175781,27.3700008392334,165.45274856313736,10.359999656677246,29.768153229827746,176.15923209870374,10.720000267028809,32.75371911957508,,,1.19012,71.6,101.33,50
5/19/25 8:34:53 PM,Luis,,5 Iron,,,,0.0,,191.3758463500065,-53.15999984741211,17.90999984741211,0.7699999809265137,3395.9853515625,-22.523357391357422,3396.06005859375,Measured,0.3799999952316284,26.520000457763672,180.41338716174883,1.0,3.1496064243667083,196.57699037620299,1.0,3.444881994058871,,,1.19012,71.6,101.33,50
5/19/25 8:36:18 PM,Luis,,5 Iron,,,,0.0,,194.57984158954469,-54.04999923706055,14.800000190734863,-1.600000023841858,3516.748779296875,107.44639587402344,3518.389892578125,Measured,-1.75,22.540000915527344,180.73052767589232,-2.450000047683716,-7.731846206978759,196.24890304925873,-2.490000009536743,-8.530183935624304,,,1.19012,71.6,101.33,50
5/19/25 8:36:41 PM,Luis,,5 Iron,,,,0.0,,187.30784575919213,-52.029998779296875,16.459999084472656,0.5199999809265137,3508.028076171875,-65.5201187133789,3508.639892578125,Measured,1.0700000524520874,23.059999465942383,173.07523458752837,1.0,3.0183726929825645,187.89369811744723,1.0299999713897705,3.368328875444067,,,1.19012,71.6,101.33,50
5/19/25 8:37:50 PM,Luis,,4 Hybrid,,,,0.0,,173.26786523092264,-48.130001068115234,16.920000076293945,3.180000066757202,2175.642578125,877.691650390625,2346.010009765625,Measured,-21.969999313354492,16.440000534057617,154.18854494003068,-3.0199999809265137,-8.114610757101865,174.8031456013677,-3.7699999809265137,-11.504812399129126,,,1.19012,71.6,101.33,50
5/19/25 8:38:08 PM,Luis,,4 Hybrid,,,,0.0,,207.64783498036482,-57.68000030517578,12.100000381469727,-1.909999966621399,2997.655517578125,1124.95361328125,3201.7900390625,Measured,-20.56999969482422,18.920000076293945,190.16841578045543,-10.050000190734863,-33.1911640217298,208.934823984862,-10.760000228881836,-39.00918434924028,,,1.19012,71.6,101.33,50
5/19/25 8:38:27 PM,Luis,,4 Hybrid,,,,0.0,,195.33583768884935,-54.2599983215332,1.309999942779541,-8.119999885559082,2281.290283203125,-73.68525695800781,2282.47998046875,Measured,1.850000023841858,0.5799999833106995,79.47287638773547,-7.900000095367432,-10.925196600085481,182.8521401446218,-7.769999980926514,-24.715660959612563,,,1.19012,71.6,101.33,50
5/19/25 8:38:49 PM,Luis,,4 Hybrid,,,,0.0,,156.1678789109117,-43.380001068115234,18.010000228881836,9.029999732971191,3826.036865234375,-1332.366943359375,4051.389892578125,Measured,19.200000762939453,15.859999656677246,128.86045694559786,16.3799991607666,36.34076940314559,142.5196930492331,16.959999084472656,41.568239634222664,,,1.19012,71.6,101.33,50
5/19/25 8:39:09 PM,Luis,,4 Hybrid,,,,0.0,,202.10383611966546,-56.13999938964844,13.75,-1.1699999570846558,2813.98974609375,630.5484008789062,2883.77001953125,Measured,-12.630000114440918,20.6200008392334,190.79178337037095,-6.019999980926514,-20.024058908510916,209.7550339586153,-6.429999828338623,-23.50174953096912,,,1.19012,71.6,101.33,50
5/19/25 8:39:29 PM,Luis,,4 Hybrid,,,,0.0,,201.52783712978106,-55.97999954223633,12.880000114440918,-4.429999828338623,2081.9296875,1270.3165283203125,2438.8798828125,Measured,-31.389999389648438,15.140000343322754,177.4387576552931,-13.949999809265137,-42.782151062866106,201.4107591523899,-15.109999656677246,-52.50437261759974,,,1.19012,71.6,101.33,50
5/19/25 8:39:47 PM,Luis,,4 Hybrid,,,,0.0,,204.01183019873895,-56.66999816894531,13.229999542236328,-1.940000057220459,2735.436279296875,1172.9744873046875,2976.320068359375,Measured,-23.209999084472656,19.059999465942383,187.3468914682784,-10.640000343322754,-34.58005341123513,206.86789551849233,-11.4399995803833,-41.03237145424723,,,1.19012,71.6,101.33,50
5/19/25 8:40:06 PM,Luis,,4 Hybrid,,,,0.0,,205.3798329495516,-57.04999923706055,14.350000381469727,-1.5800000429153442,2769.29345703125,341.9891052246094,2790.330078125,Measured,-7.039999961853027,22.729999542236328,198.458006584321,-4.389999866485596,-15.201224429713772,217.23534491431369,-4.610000133514404,-17.443131899896258,,,1.19012,71.6,101.33,50
5/19/25 8:41:02 PM,Luis,,5 Wood,,,,0.0,,218.08783212153116,-60.58000183105469,13.489999771118164,3.299999952316284,3261.415283203125,-342.7885437011719,3279.3798828125,Measured,6.0,26.40999984741211,211.53761228759979,6.230000019073486,22.965879265091864,228.083986831358,6.380000114440918,25.360892972503954,,,1.19012,71.6,101.33,50
5/19/25 8:41:31 PM,Luis,,5 Wood,,,,0.0,,221.72382317025784,-61.59000015258789,14.4399995803833,1.149999976158142,3419.098876953125,-578.2973022460938,3467.659912109375,Measured,9.600000381469727,29.799999237060547,215.20122351191696,5.789999961853027,21.719160772475462,232.0756853826194,6.079999923706055,24.56255367943204,,,1.19012,71.6,101.33,50
5/19/25 8:42:00 PM,Luis,,5 Wood,,,,0.0,,212.65182877990415,-59.06999969482422,6.71999979019165,-5.820000171661377,3017.515380859375,218.4157257080078,3025.409912109375,Measured,-4.139999866485596,11.220000267028809,183.5192449240964,-7.440000057220459,-23.753280088970353,211.98599774484975,-7.610000133514404,-28.062117068473437,,,1.19012,71.6,101.33,50
5/19/25 8:42:22 PM,Luis,,5 Wood,,,,0.0,,213.08382458909264,-59.189998626708984,15.010000228881836,-3.309999942779541,2434.2939453125,-336.4871520996094,2457.43994140625,Measured,7.869999885559082,24.969999313354492,212.8280846569899,-0.550000011920929,-2.055992995660136,232.3928258967629,-0.30000001192092896,-1.2029746542452515,,,1.19012,71.6,101.33,50
