Date,Player,Club Name,Club Type,Club Speed,Attack Angle,Club Path,Club Face,Face to Path,Ball Speed,Smash Factor,Launch Angle,Launch Direction,Backspin,Sidespin,Spin Rate,Spin Rate Type,Spin Axis,Apex Height,Carry Distance,Carry Deviation Angle,Carry Deviation Distance,Total Distance,Total Deviation Angle,Total Deviation Distance,Note,Tag,Air Density,Temperature,Air Pressure,Relative Humidity
5/23/25 12:47:04 PM,Luis,G,Gap Wedge,,,,0.0,,141.37188855043837,-39.27000045776367,34.369998931884766,-1.1799999475479126,2720.80859375,-127.83415222167969,2723.81005859375,Measured,2.690000057220459,29.0,120.35214681950767,-0.41999998688697815,-0.8858267742609206,130.7414731537159,-0.3499999940395355,-0.798337728645545,,,1.1889397,71.6,101.23,50
5/23/25 12:47:29 PM,Luis,G,Gap Wedge,,,,0.0,,117.97190727042339,-32.77000045776367,38.06999969482422,6.840000152587891,2955.454345703125,-270.52777099609375,2967.81005859375,Measured,5.230000019073486,22.829999923706055,89.52318526941335,9.010000228881836,14.020122150945122,98.44706544517324,9.039999961853027,15.463692413957517,,,1.1889397,71.6,101.23,50
5/23/25 12:47:48 PM,Luis,G,Gap Wedge,,,,0.0,,138.49189360101636,-38.470001220703125,35.810001373291016,1.559999942779541,2725.690673828125,-138.55447387695312,2729.2099609375,Measured,2.9100000858306885,29.229999542236328,115.81364996268472,2.6700000762939453,5.402449756365331,125.86395050075528,2.7100000381469727,5.960192267350324,,,1.1889397,71.6,101.23,50
5/23/25 12:48:45 PM,Luis,G,Gap Wedge,,,,0.0,,134.63989778124582,-37.400001525878906,36.779998779296875,-0.009999999776482582,3018.961669921875,-234.94674682617188,3028.090087890625,Measured,4.449999809265137,28.649999618530273,108.86920718696175,1.4500000476837158,2.766841613505873,118.90857759944619,1.5499999523162842,3.226159282243784,,,1.1889397,71.6,101.23,50
5/23/25 12:49:07 PM,Luis,G,Gap Wedge,,,,0.0,,139.6078839191616,-38.779998779296875,36.540000915527344,1.7300000190734863,3965.160888671875,-470.0094299316406,3992.919921875,Measured,6.760000228881836,30.790000915527344,109.65660175313474,4.550000190734863,8.70516189648619,117.91338549302736,4.659999847412109,9.58005274374654,,,1.1889397,71.6,101.23,50
5/23/25 12:49:28 PM,Luis,G,Gap Wedge,,,,0.0,,120.56390959135278,-33.4900016784668,34.25,-0.6800000071525574,4069.535888671875,-743.963134765625,4136.97998046875,Measured,10.359999656677246,21.190000534057617,90.89020189233548,2.549999952316284,4.046369255997065,99.54067874351094,2.799999952316284,4.866578969012616,,,1.1889397,71.6,101.23,50
5/23/25 12:50:05 PM,Luis,G,Gap Wedge,,,,0.0,,139.67988550950955,-38.79999923706055,38.06999969482422,1.600000023841858,2489.033447265625,-717.9519653320312,2590.510009765625,Measured,16.09000015258789,31.559999465942383,115.9011410290175,6.940000057220459,14.00918681060444,125.6124241145577,7.25,15.857392825896763,,,1.1889397,71.6,101.23,50
5/23/25 12:50:50 PM,Luis,P,Pitching Wedge,,,,0.0,,156.41987761067992,-43.45000076293945,31.93000030517578,-3.8299999237060547,1715.1036376953125,-469.52099609375,1778.2099609375,Measured,15.3100004196167,31.020000457763672,148.41426805978477,0.2199999988079071,0.5796150168304577,162.63124093817495,0.6000000238418579,1.6951005602759013,,,1.1889397,71.6,101.23,50
5/23/25 12:51:28 PM,Luis,P,Pitching Wedge,,,,0.0,,154.9078716791714,-43.029998779296875,26.549999237060547,-7.110000133514404,4188.31787109375,205.57566833496094,4193.35986328125,Measured,-2.809999942779541,26.610000610351562,132.23971803252988,-9.039999961853027,-20.77865266841645,142.08223771756923,-9.029999732971191,-22.298774485617276,,,1.1889397,71.6,101.23,50
5/23/25 12:51:50 PM,Luis,P,Pitching Wedge,,,,0.0,,146.69988264009388,-40.75,33.72999954223633,2.0899999141693115,2607.175048828125,-5.005423069000244,2607.179931640625,Measured,0.10999999940395355,30.469999313354492,128.06211556662413,2.359999895095825,5.260279902427319,140.01530925119957,2.3299999237060547,5.697725326057494,,,1.1889397,71.6,101.23,50
5/23/25 12:52:24 PM,Luis,P,Pitching Wedge,,,,0.0,,136.83588448881193,-38.0099983215332,27.100000381469727,-2.609999895095825,4134.1875,328.2718505859375,4147.2001953125,Measured,-4.539999961853027,20.770000457763672,111.29702170064131,-4.440000057220459,-8.617672916055247,121.13954138568067,-4.53000020980835,-9.569116360454943,,,1.1889397,71.6,101.23,50
5/23/25 12:53:22 PM,Luis,P,Pitching Wedge,,,,0.0,,153.64787818033025,-42.68000030517578,32.9900016784668,-0.029999999329447746,3127.24169921875,-328.1344909667969,3144.409912109375,Measured,5.989999771118164,32.900001525878906,132.90682281200446,2.2200000286102295,5.139982293597043,143.90856992332746,2.3499999046325684,5.905511915318714,,,1.1889397,71.6,101.23,50
5/23/25 12:53:51 PM,Luis,P,Pitching Wedge,,,,0.0,,149.90387787963206,-41.63999938964844,33.779998779296875,-2.380000114440918,3017.904541015625,-306.0154113769531,3033.3798828125,Measured,5.789999961853027,32.150001525878906,128.71828187690528,-0.5699999928474426,-1.279527512122327,139.68723026786265,-0.4099999964237213,-0.9951881301684643,,,1.1889397,71.6,101.23,50
5/23/25 12:54:34 PM,Luis,,9 Iron,,,,0.0,,150.8758787499806,-41.90999984741211,31.389999389648438,4.5,2060.697021484375,-470.8271789550781,2113.800048828125,Measured,12.869999885559082,28.6200008392334,138.0577404459422,8.75,20.99737616244472,151.60761688846512,9.010000228881836,23.74234370567876,,,1.1889397,71.6,101.23,50
5/23/25 12:55:04 PM,Luis,,9 Iron,,,,0.0,,140.3278860897419,-38.97999954223633,27.68000030517578,-2.009999990463257,2519.87353515625,-438.4288330078125,2557.72998046875,Measured,9.869999885559082,21.360000610351562,121.32546198753964,0.75,1.585739334737222,134.93000574520775,1.0399999618530273,2.4387576761521066,,,1.1889397,71.6,101.23,50
5/23/25 12:56:07 PM,Luis,,9 Iron,,,,0.0,,143.56788899090364,-39.880001068115234,27.34000015258789,-3.119999885559082,4099.52587890625,100.19025421142578,4100.75,Measured,-1.399999976158142,23.360000610351562,119.41163871544866,-3.950000047683716,-8.23490836593214,129.07917626782248,-3.950000047683716,-8.90201262393127,,,1.1889397,71.6,101.23,50
5/23/25 12:56:34 PM,Luis,,9 Iron,,,,0.0,,141.15588377939451,-39.209999084472656,23.540000915527344,-1.9900000095367432,4080.521240234375,423.1204833984375,4102.39990234375,Measured,-5.920000076293945,18.579999923706055,116.0105006901298,-4.210000038146973,-8.519247552332708,127.15441452653806,-4.349999904632568,-9.64566895759429,,,1.1889397,71.6,101.23,50
5/23/25 12:56:57 PM,Luis,,9 Iron,,,,0.0,,160.27187343045046,-44.52000045776367,24.530000686645508,-5.980000019073486,4584.4111328125,-34.4062614440918,4584.5400390625,Measured,0.4300000071525574,26.510000228881836,137.1281708110766,-6.460000038146973,-15.419947923742045,147.5065670196987,-6.380000114440918,-16.39326309177402,,,1.1889397,71.6,101.23,50
5/23/25 12:57:19 PM,Luis,,9 Iron,,,,0.0,,149.61588525113945,-41.560001373291016,27.649999618530273,-3.740000009536743,2976.136962890625,523.1666259765625,3021.77001953125,Measured,-9.970000267028809,24.8700008392334,131.18985026735854,-7.480000019073486,-17.082239594880885,143.48206140446433,-7.699999809265137,-19.22572170134083,,,1.1889397,71.6,101.23,50
5/23/25 12:58:33 PM,Luis,,9 Iron,,,,0.0,,160.77587082998693,-44.65999984741211,32.619998931884766,0.7599999904632568,2683.056884765625,-347.9920349121094,2705.530029296875,Measured,7.389999866485596,35.189998626708984,145.1115512263848,3.569999933242798,9.044182477869283,157.25064882560457,3.7300000190734863,10.236220096978617,,,1.1889397,71.6,101.23,50
5/23/25 12:58:55 PM,Luis,,9 Iron,,,,0.0,,156.56388079137582,-43.4900016784668,31.239999771118164,-1.0499999523162842,2801.44189453125,-198.8441162109375,2808.489990234375,Measured,4.059999942779541,31.860000610351562,140.24497538622492,0.30000001192092896,0.7327209281379052,152.51531792855116,0.4099999964237213,1.0936132983377078,,,1.1889397,71.6,101.23,50
5/23/25 12:59:38 PM,Luis,,9 Iron,,,,0.0,,159.87587154998633,-44.40999984741211,30.649999618530273,-1.2999999523162842,2518.97265625,138.1864776611328,2522.760009765625,Measured,-3.140000104904175,32.18000030517578,147.12379569039467,-2.5399999618530273,-6.517935299810775,160.5314887206177,-2.5999999046325684,-7.283464400056988,,,1.1889397,71.6,101.23,50
5/23/25 12:59:58 PM,Luis,,9 Iron,,,,0.0,,152.855874419402,-42.459999084472656,28.020000457763672,-2.25,4534.9521484375,608.314453125,4575.56982421875,Measured,-7.639999866485596,27.639999389648438,127.5809313890085,-5.71999979019165,-12.71872278482165,137.15004774946345,-5.869999885559082,-14.031058534236719,,,1.1889397,71.6,101.23,50
5/23/25 1:00:49 PM,Luis,,9 Iron,,,,0.0,,140.25588449939394,-38.959999084472656,29.1299991607666,1.3700000047683716,3437.0771484375,-259.6416931152344,3446.8701171875,Measured,4.320000171661377,23.610000610351562,117.61811357366341,2.9800000190734863,6.113298504579933,128.36832595518152,3.069999933242798,6.878827604826146,,,1.1889397,71.6,101.23,50
5/23/25 1:01:10 PM,Luis,,9 Iron,,,,0.0,,157.64387718079666,-43.790000915527344,29.65999984741211,2.119999885559082,2906.949462890625,-338.4022521972656,2926.580078125,Measured,6.639999866485596,30.3799991607666,141.50262400442742,4.769999980926514,11.778215723713553,152.88714244505448,4.900000095367432,13.057742323253828,,,1.1889397,71.6,101.23,50
5/23/25 1:01:41 PM,Luis,,9 Iron,,,,0.0,,160.30786735917485,-44.529998779296875,30.8799991607666,-0.9100000262260437,1634.602294921875,184.21670532226562,1644.949951171875,Measured,-6.429999828338623,31.100000381469727,156.01487714578892,-2.75,-7.491250989318207,173.0861814003291,-2.9000000953674316,-8.748906386701663,,,1.1889397,71.6,101.23,50
5/23/25 1:02:30 PM,Luis,,8 Iron,,,,0.0,,173.12386205022676,-48.09000015258789,23.34000015258789,-3.819999933242798,4357.60400390625,104.21458435058594,4358.85009765625,Measured,-1.3700000047683716,29.559999465942383,152.95275657300039,-4.880000114440918,-13.013997833038356,163.92169662035045,-4.869999885559082,-13.9107614468819,,,1.1889397,71.6,101.23,50
5/23/25 1:03:04 PM,Luis,,8 Iron,,,,0.0,,159.40786807917428,-44.279998779296875,22.56999969482422,0.6000000238418579,5025.7470703125,-1293.19775390625,5189.4599609375,Measured,14.430000305175781,23.65999984741211,133.2786556721151,6.900000095367432,16.021434403467055,141.8635183953446,7.21999979019165,17.825895928543904,,,1.1889397,71.6,101.23,50
5/23/25 1:03:29 PM,Luis,,8 Iron,,,,0.0,,168.37186695045565,-46.77000045776367,22.59000015258789,-2.4100000858306885,5405.55029296875,148.15817260742188,5407.580078125,Measured,-1.5700000524520874,27.579999923706055,142.85871050176345,-3.440000057220459,-8.584864287655915,152.03412540732825,-3.450000047683716,-9.1644795652241,,,1.1889397,71.6,101.23,50
5/23/25 1:03:56 PM,Luis,,8 Iron,,,,0.0,,166.31986969068626,-46.20000076293945,23.950000762939453,-1.7000000476837158,4282.39599609375,49.33183670043945,4282.68017578125,Measured,-0.6600000262260437,27.799999237060547,145.53805974524792,-2.180000066757202,-5.533683227011746,156.75852617879553,-2.180000066757202,-5.949256405534185,,,1.1889397,71.6,101.23,50
5/23/25 1:05:16 PM,Luis,,8 Iron,,,,0.0,,164.05186765987304,-45.56999969482422,26.81999969482422,-0.7799999713897705,3425.462646484375,-289.4504089355469,3437.669921875,Measured,4.829999923706055,29.8799991607666,146.98162062170206,1.059999942779541,2.7340332458442695,157.95056066905212,1.1799999475479126,3.2589676499053875,,GOOD,1.1889397,71.6,101.23,50
5/23/25 1:06:21 PM,Luis,,7 Iron,,,,0.0,,176.6518575798811,-49.06999969482422,15.6899995803833,-2.5999999046325684,5198.9365234375,501.51641845703125,5223.06982421875,Measured,-5.510000228881836,20.780000686645508,151.36702062785366,-5.329999923706055,-14.063866641160592,162.31408373681683,-5.460000038146973,-15.45275603066592,,,1.1889397,71.6,101.23,50
5/23/25 1:07:23 PM,Luis,,7 Iron,,,,0.0,,175.39186408103998,-48.720001220703125,21.260000228881836,-1.1399999856948853,3523.280517578125,208.08724975585938,3529.419921875,Measured,-3.380000114440918,26.5,160.6299265997512,-2.630000114440918,-7.381889763779528,175.2187239946447,-2.7200000286102295,-8.322397346363084,,,1.1889397,71.6,101.23,50
5/23/25 1:08:03 PM,Luis,,7 Iron,,,,0.0,,179.2438599008105,-49.790000915527344,20.040000915527344,-4.440000057220459,4036.822265625,883.860595703125,4132.4501953125,Measured,-12.350000381469727,26.219999313354492,160.66273366372417,-10.300000190734863,-28.74015823123962,172.56123500233247,-10.59000015258789,-31.714785651793527,,,1.1889397,71.6,101.23,50
5/23/25 1:08:38 PM,Luis,,7 Iron,,,,0.0,,176.36386495138848,-48.9900016784668,21.260000228881836,-0.5400000214576721,5714.06005859375,-132.6636199951172,5715.60009765625,Measured,1.3300000429153442,28.959999084472656,150.1640393247963,0.05999999865889549,0.16404200126909937,159.0223137162176,0.10000000149011612,0.262467185734451,,,1.1889397,71.6,101.23,50
5/23/25 1:09:08 PM,Luis,,7 Iron,,,,0.0,,182.48384906907307,-50.689998626708984,19.540000915527344,-6.369999885559082,3998.314453125,1022.8741455078125,4127.080078125,Measured,-14.350000381469727,26.290000915527344,164.07480181462913,-13.369999885559082,-37.937443817485764,176.0498640939841,-13.6899995803833,-41.67760346713863,,,1.1889397,71.6,101.23,50
5/23/25 1:10:01 PM,Luis,,7 Iron,,,,0.0,,159.55187125987015,-44.31999969482422,20.459999084472656,-1.5499999523162842,2363.0634765625,-204.66346740722656,2371.909912109375,Measured,4.949999809265137,18.59000015258789,143.7664115418495,-0.17000000178813934,-0.4155730481535744,161.73447002367502,0.0,0.010936132738935457,,,1.1889397,71.6,101.23,50
5/23/25 1:10:29 PM,Luis,,7 Iron,,,,0.0,,173.73585496883555,-48.2599983215332,18.959999084472656,0.14000000059604645,5252.2099609375,156.7994384765625,5254.5498046875,Measured,-1.7100000381469727,24.540000915527344,149.5188114837086,-0.6399999856948853,-1.6841644377220335,159.10980478255038,-0.6899999976158142,-1.9028871495371207,,,1.1889397,71.6,101.23,50
5/23/25 1:11:01 PM,Luis,,7 Iron,,,,0.0,,182.6998538401169,-50.75,19.690000534057617,-2.7899999618530273,4960.9833984375,664.5804443359375,5005.2998046875,Measured,-7.630000114440918,28.209999084472656,160.34557646236604,-6.829999923706055,-19.06168012377054,171.12860425146442,-6.989999771118164,-20.822398201582835,,,1.1889397,71.6,101.23,50
5/23/25 1:11:33 PM,Luis,,7 Iron,,,,0.0,,166.93186260929505,-46.369998931884766,20.760000228881836,0.5600000023841858,3207.5478515625,-27.991844177246094,3207.669921875,Measured,0.5,22.579999923706055,151.26859943593476,0.7900000214576721,2.077865240767872,165.64960763418978,0.800000011920929,2.3075239447679627,,,1.1889397,71.6,101.23,50
5/23/25 1:12:00 PM,Luis,,7 Iron,,,,0.0,,159.0838677890581,-44.189998626708984,22.799999237060547,2.75,2674.85791015625,-419.349853515625,2707.530029296875,Measured,8.90999984741211,21.860000610351562,143.9851308640741,5.860000133514404,14.69816227076039,159.4488222350807,6.099999904632568,16.940069740942874,,,1.1889397,71.6,101.23,50
5/23/25 1:12:23 PM,Luis,,7 Iron,,,,0.0,,183.13184964930542,-50.869998931884766,20.59000015258789,0.3499999940395355,5232.34716796875,-469.7361145019531,5253.39013671875,Measured,5.130000114440918,30.079999923706055,159.47069917346758,2.9700000286102295,8.256780611039877,169.28039510731935,3.0799999237060547,9.098862308425437,,,1.1889397,71.6,101.23,50
5/23/25 1:13:24 PM,Luis,,6 Iron,,,,0.0,,182.44785514034868,-50.68000030517578,19.520000457763672,4.630000114440918,5087.693359375,-649.9435424804688,5129.0400390625,Measured,7.28000020980835,27.969999313354492,159.42694529669387,8.729999542236328,24.190727077026903,170.0349909531267,8.859999656677246,26.192039329548834,,,1.1889397,71.6,101.23,50
5/23/25 1:13:56 PM,Luis,,6 Iron,,,,0.0,,177.44386134080935,-49.290000915527344,16.690000534057617,-2.2300000190734863,4414.5302734375,-332.70501708984375,4427.0498046875,Measured,4.309999942779541,21.68000030517578,156.1789124656537,-0.5299999713897705,-1.4326333582453423,168.81014939889715,-0.3799999952316284,-1.1264216659993116,,,1.1889397,71.6,101.23,50
5/23/25 1:14:49 PM,Luis,,6 Iron,,,,0.0,,180.07185759046314,-50.02000045776367,17.829999923706055,-1.9900000095367432,4591.94677734375,155.53993225097656,4594.580078125,Measured,-1.940000057220459,24.399999618530273,159.37226129433407,-3.059999942779541,-8.49737530722497,170.81146373732093,-3.0899999141693115,-9.208224055439572,,,1.1889397,71.6,101.23,50
5/23/25 1:15:20 PM,Luis,,6 Iron,,,,0.0,,182.6998538401169,-50.75,20.31999969482422,2.2799999713897705,4846.42578125,-1279.5760498046875,5012.5,Measured,14.789999961853027,28.510000228881836,159.54724342699961,9.710000038146973,26.924760322871172,169.28039510731935,10.029999732971191,29.49474990524332,,,1.1889397,71.6,101.23,50
5/23/25 1:15:58 PM,Luis,,6 Iron,,,,0.0,,156.2038728396361,-43.38999938964844,19.81999969482422,1.5499999523162842,2862.498046875,-332.7212829589844,2881.77001953125,Measured,6.630000114440918,17.6299991607666,136.49387309557497,3.740000009536743,8.90201262393127,152.6902833740021,3.940000057220459,10.476815314639168,,,1.1889397,71.6,101.23,50
5/23/25 1:16:25 PM,Luis,,6 Iron,,,,0.0,,186.44385414081512,-51.790000915527344,16.799999237060547,0.46000000834465027,5051.32421875,-74.94339752197266,5051.8798828125,Measured,0.8500000238418579,25.510000228881836,164.173223006548,0.9200000166893005,2.62467202030559,175.78740758220042,0.9399999976158142,2.8652667164906847,,,1.1889397,71.6,101.23,50
5/23/25 1:16:52 PM,Luis,,6 Iron,,,,0.0,,163.15186837987247,-45.31999969482422,17.420000076293945,-0.5400000214576721,1711.85546875,544.0192260742188,1796.219970703125,Measured,-17.6299991607666,13.949999809265137,141.13079948792412,-4.570000171661377,-11.24234441488538,164.56692446143816,-5.130000114440918,-14.720035037343584,,,1.1889397,71.6,101.23,50
5/23/25 1:17:24 PM,Luis,,6 Iron,,,,0.0,,182.1238548502325,-50.59000015258789,21.270000457763672,3.3499999046325684,5750.99169921875,-1080.4249267578125,5851.60009765625,Measured,10.640000343322754,30.649999618530273,154.89938690906433,9.3100004196167,25.05468049804474,163.60455610620693,9.5,26.99037653671892,,,1.1889397,71.6,101.23,50
5/23/25 1:17:53 PM,Luis,,6 Iron,,,,0.0,,167.93987114126713,-46.650001525878906,15.029999732971191,-4.610000133514404,3267.281494140625,441.7537536621094,3297.010009765625,Measured,-7.699999809265137,15.079999923706055,144.30227137821763,-7.449999809265137,-18.711724202046767,161.48294363747743,-7.690000057220459,-21.609799025461324,,,1.1889397,71.6,101.23,50
5/23/25 1:18:10 PM,Luis,,6 Iron,,,,0.0,,183.3118467587257,-50.91999816894531,20.1299991607666,2.8499999046325684,3482.80859375,-153.28076171875,3486.179931640625,Measured,2.5199999809265137,27.479999542236328,170.59274441509632,4.170000076293945,12.412511353313349,183.77077131029398,4.210000038146973,13.49518826835946,,,1.1889397,71.6,101.23,50
5/23/25 1:19:00 PM,Luis,,6 Iron,,,,0.0,,166.75186549987478,-46.31999969482422,18.920000076293945,1.5299999713897705,3727.4296875,-728.590576171875,3797.969970703125,Measured,11.0600004196167,20.450000762939453,146.28170877825454,5.909999847412109,15.059055618726676,159.83157687717014,6.230000019073486,17.344706536173717,,,1.1889397,71.6,101.23,50
5/23/25 1:19:34 PM,Luis,,6 Iron,,,,0.0,,176.8318546893014,-49.119998931884766,20.579999923706055,0.6200000047683716,3132.401123046875,-270.7445373535156,3144.080078125,Measured,4.940000057220459,25.360000610351562,164.59973152541113,2.5899999141693115,7.425634253995,178.94794934690782,2.7200000286102295,8.486439445408832,,,1.1889397,71.6,101.23,50
5/23/25 1:21:48 PM,Luis,,5 Iron,,,,0.0,,186.22784936977126,-51.72999954223633,17.09000015258789,1.9900000095367432,3054.7861328125,-260.81341552734375,3065.89990234375,Measured,4.880000114440918,22.75,174.62816346870216,4.010000228881836,12.204724242576672,190.96674881582186,4.139999866485596,13.790463316576165,,,1.1889397,71.6,101.23,50
5/23/25 1:22:06 PM,Luis,,5 Iron,,,,0.0,,188.13584344884475,-52.2599983215332,19.18000030517578,1.559999942779541,3723.4189453125,-477.6414794921875,3753.929931640625,Measured,7.309999942779541,27.899999618530273,174.19072482425292,4.949999809265137,15.026246468851886,188.7467151551735,5.150000095367432,16.940069740942874,,,1.1889397,71.6,101.23,50
5/23/25 1:22:24 PM,Luis,,5 Iron,,,,0.0,,184.39185688104573,-51.220001220703125,14.130000114440918,-2.6500000953674316,2333.94775390625,374.67352294921875,2363.830078125,Measured,-9.119999885559082,15.65999984741211,166.918203065193,-5.510000228881836,-16.021434403467055,189.20603073800956,-5.809999942779541,-19.171041870784677,,,1.1889397,71.6,101.23,50
5/23/25 1:23:38 PM,Luis,,5 Iron,,,,0.0,,169.09186912103593,-46.970001220703125,15.510000228881836,-1.5499999523162842,1610.5556640625,281.9560241699219,1635.050048828125,Measured,-9.930000305175781,12.539999961853027,144.90376202974628,-3.700000047683716,-9.339457526085988,171.18328825382423,-4.010000228881836,-11.96412902491612,,,1.1889397,71.6,101.23,50
5/23/25 1:24:28 PM,Luis,,5 Iron,,,,0.0,,168.1558621794118,-46.709999084472656,16.90999984741211,0.23999999463558197,1354.5906982421875,620.7520751953125,1490.050048828125,Measured,-24.6200008392334,13.170000076293945,143.78827179302172,-4.519999980926514,-11.329833395316323,170.0349909531267,-5.260000228881836,-15.594925884603933,,,1.1889397,71.6,101.23,50
5/23/25 1:25:21 PM,Luis,,5 Iron,,,,0.0,,172.65585857941468,-47.959999084472656,18.690000534057617,5.28000020980835,2200.83984375,-114.95596313476562,2203.840087890625,Measured,2.990000009536743,19.350000381469727,160.9908209906684,6.440000057220459,18.055555805863776,180.65398342236028,6.5,20.43963312998427,,,1.1889397,71.6,101.23,50
5/23/25 1:25:41 PM,Luis,,5 Iron,,,,0.0,,184.93184820930657,-51.369998931884766,15.899999618530273,-1.059999942779541,3300.364013671875,587.2901000976562,3352.2099609375,Measured,-10.09000015258789,20.799999237060547,169.12728991304067,-5.079999923706055,-14.971565595344817,185.19247193557592,-5.389999866485596,-17.399387409680784,,,1.1889397,71.6,101.23,50
5/23/25 1:26:03 PM,Luis,,5 Iron,,,,0.0,,178.0918619210417,-49.470001220703125,15.34000015258789,-2.069999933242798,2637.075439453125,74.5814208984375,2638.1298828125,Measured,-1.6200000047683716,16.93000030517578,161.42825963511763,-2.690000057220459,-7.57873996974915,181.18984325872842,-2.7300000190734863,-8.639545161162983,,,1.1889397,71.6,101.23,50
