Date,Player,Club Name,Club Type,Club Speed,Attack Angle,Club Path,Club Face,Face to Path,Ball Speed,Smash Factor,Launch Angle,Launch Direction,Backspin,Sidespin,Spin Rate,Spin Rate Type,Spin Axis,Apex Height,Carry Distance,Carry Deviation Angle,Carry Deviation Distance,Total Distance,Total Deviation Angle,Total Deviation Distance,Note,Tag,Air Density,Temperature,Air Pressure,Relative Humidity
4/1/25 6:06:38 PM,Luis,G,Gap Wedge,,,,0.0,,122.11189571868654,-33.91999816894531,39.88999938964844,1.2799999713897705,1836.560546875,390.7080078125,1877.6600341796875,Measured,-12.010000228881836,25.489999771118164,98.14085505661585,-1.5,-2.5699911467985217,108.88013731254784,-1.7599999904632568,-3.346456630336331,,,1.186579,71.6,101.03,50
4/1/25 6:07:15 PM,Luis,G,Gap Wedge,,,,0.0,,142.4518849398592,-39.56999969482422,21.34000015258789,-4.400000095367432,7329.05419921875,1208.0606689453125,7427.9501953125,Measured,-9.359999656677246,18.030000686645508,109.74409281946751,-8.789999961853027,-16.765091780080986,117.12598258324704,-8.970000267028809,-18.26334291660045,,,1.186579,71.6,101.03,50
4/1/25 6:07:55 PM,Luis,G,Gap Wedge,,,,0.0,,113.57990638949285,-31.549999237060547,34.88999938964844,1.2599999904632568,4523.9306640625,-363.9867858886719,4538.5498046875,Measured,4.599999904632568,19.309999465942383,82.41469883021824,2.799999952316284,4.024497010889329,89.94969378827646,2.890000104904175,4.527558909104982,,,1.186579,71.6,101.03,50
4/1/25 6:08:20 PM,Luis,G,Gap Wedge,,,,0.0,,128.26790123089384,-35.630001068115234,39.22999954223633,1.7200000286102295,2086.84228515625,-570.5039672851562,2163.419921875,Measured,15.289999961853027,27.530000686645508,104.34164879933222,6.03000020980835,10.958005749960272,114.6653526619872,6.329999923706055,12.642170187682305,,,1.186579,71.6,101.03,50
4/1/25 6:08:45 PM,Luis,G,Gap Wedge,,,,0.0,,142.95588233939569,-39.709999084472656,18.6299991607666,-1.9199999570846558,8046.3427734375,-1489.848876953125,8183.10986328125,Measured,10.489999771118164,15.779999732971191,108.14741840512734,2.380000114440918,4.494750802181107,115.21215931115606,2.630000114440918,5.293088530826652,,,1.186579,71.6,101.03,50
4/1/25 6:10:24 PM,Luis,P,Pitching Wedge,,,,0.0,,152.9638836713735,-42.4900016784668,19.149999618530273,-0.8999999761581421,7316.85693359375,-421.8872985839844,7329.009765625,Measured,3.299999952316284,19.190000534057617,121.00831312978883,0.5099999904632568,1.071741053229972,128.02930850265116,0.5799999833106995,1.3013998875989272,,,1.186579,71.6,101.03,50
4/1/25 6:11:44 PM,Luis,P,Pitching Wedge,,,,0.0,,142.6318820492795,-39.619998931884766,30.3799991607666,-4.170000076293945,2811.21484375,-191.64938354492188,2817.739990234375,Measured,3.9000000953674316,25.3700008392334,123.31583785676997,-3.2899999618530273,-7.064741948979629,134.98468974756756,-3.1500000953674316,-7.4146983921788605,,,1.186579,71.6,101.03,50
4/1/25 6:12:18 PM,Luis,P,Pitching Wedge,,,,0.0,,151.0918835210244,-41.970001220703125,17.670000076293945,2.119999885559082,7185.79248046875,-385.3951721191406,7196.1201171875,Measured,3.069999933242798,16.959999084472656,118.71172687200111,3.630000114440918,7.52405961771754,126.8591426071741,3.690000057220459,8.169291109133477,,,1.186579,71.6,101.03,50
4/1/25 6:12:45 PM,Luis,P,Pitching Wedge,,,,0.0,,144.97188567044066,-40.27000045776367,34.939998626708984,-0.9399999976158142,2483.256103515625,315.9100646972656,2503.27001953125,Measured,-7.25,30.889999389648438,125.86395050075528,-3.4000000953674316,-7.458442882394332,137.78433712135777,-3.549999952316284,-8.530183935624304,,,1.186579,71.6,101.03,50
4/1/25 6:16:04 PM,Luis,,9 Iron,,,,0.0,,152.81988049067763,-42.45000076293945,30.81999969482422,1.6799999475479126,2788.2783203125,606.413818359375,2853.4599609375,Measured,-12.270000457763672,29.6299991607666,135.37839120245772,-2.4600000381469727,-5.807086551596173,148.30490005506513,-2.799999952316284,-7.228784048025377,,,1.186579,71.6,101.03,50
4/1/25 6:16:59 PM,Luis,,9 Iron,,,,0.0,,154.83587008882344,-43.0099983215332,29.809999465942383,1.4199999570846558,3506.08544921875,401.32769775390625,3528.97998046875,Measured,-6.53000020980835,29.959999084472656,134.18634836859383,-0.9599999785423279,-2.241907209444755,145.1662352287446,-1.1299999952316284,-2.8543305939368167,,,1.186579,71.6,101.03,50
4/1/25 6:17:30 PM,Luis,,9 Iron,,,,0.0,,158.43586720882575,-44.0099983215332,17.959999084472656,0.6299999952316284,7277.4599609375,-249.0477752685547,7281.72021484375,Measured,1.9600000381469727,19.540000915527344,126.69509894370198,1.6100000143051147,3.5542432195975504,133.63954171942495,1.6399999856948853,3.8385826667358454,,,1.186579,71.6,101.03,50
4/1/25 6:18:19 PM,Luis,,9 Iron,,,,0.0,,159.0838677890581,-44.189998626708984,21.899999618530273,-0.05000000074505806,7248.3955078125,729.875,7285.0498046875,Measured,-5.75,24.209999084472656,127.2747126568438,-2.8399999141693115,-6.299212848733417,133.7489097241446,-2.940000057220459,-6.867891743010007,,,1.186579,71.6,101.03,50
4/1/25 6:18:51 PM,Luis,,9 Iron,,,,0.0,,158.5078687991737,-44.029998779296875,24.649999618530273,-3.25,4757.40234375,1143.029541015625,4892.7900390625,Measured,-13.510000228881836,25.639999389648438,133.3989538024208,-9.399999618530273,-21.79571336961481,142.5743603643783,-9.680000305175781,-23.972003582998628,,,1.186579,71.6,101.03,50
4/1/25 6:19:18 PM,Luis,,9 Iron,,,,0.0,,158.97587226998576,-44.15999984741211,17.84000015258789,3.5,6633.2431640625,313.9761047363281,6640.669921875,Measured,-2.7100000381469727,19.270000457763672,128.6745446873462,2.5899999141693115,5.807086551596173,136.8219604225192,2.5,5.960192267350324,,,1.186579,71.6,101.03,50
4/1/25 6:19:49 PM,Luis,,9 Iron,,,,0.0,,159.6238728502181,-44.34000015258789,30.600000381469727,5.389999866485596,3331.615234375,-379.5895690917969,3353.169921875,Measured,6.5,32.63999938964844,140.3433965781438,8.630000114440918,21.06299237629247,151.60761688846512,8.710000038146973,22.965879265091864,,,1.186579,71.6,101.03,50
4/1/25 6:20:28 PM,Luis,,9 Iron,,,,0.0,,163.25986389894481,-45.349998474121094,25.8700008392334,-2.9700000286102295,3919.228271484375,1224.4566650390625,4106.0498046875,Measured,-17.350000381469727,28.059999465942383,141.65572919870613,-10.510000228881836,-25.85301770521483,153.04024763933316,-10.9399995803833,-29.03543223650541,,,1.186579,71.6,101.03,50
4/1/25 6:21:00 PM,Luis,,9 Iron,,,,0.0,,165.09587012056951,-45.86000061035156,31.030000686645508,-0.03999999910593033,2173.454345703125,333.75,2198.929931640625,Measured,-8.729999542236328,34.279998779296875,156.81321018115534,-2.9800000190734863,-8.169291109133477,169.89283257164877,-3.180000066757202,-9.416010123225336,,,1.186579,71.6,101.03,50
4/1/25 6:23:41 PM,Luis,,8 Iron,,,,0.0,,168.62386565022388,-46.84000015258789,27.030000686645508,0.23000000417232513,2332.36376953125,395.3272705078125,2365.6298828125,Measured,-9.619999885559082,30.31999969482422,160.97987417786766,-3.049999952316284,-8.56299204254818,175.1640399922849,-3.2899999618530273,-10.03937041248445,,,1.186579,71.6,101.03,50
4/1/25 6:24:20 PM,Luis,,8 Iron,,,,0.0,,170.63986898126888,-47.400001525878906,28.479999542236328,4.369999885559082,2848.315185546875,-392.19659423828125,2875.18994140625,Measured,7.840000152587891,33.939998626708984,158.62861226132745,7.909999847412109,21.839456816879366,171.66448077504717,8.050000190734863,24.048556180137975,,,1.186579,71.6,101.03,50
4/1/25 6:24:55 PM,Luis,,8 Iron,,,,0.0,,167.75986029894767,-46.599998474121094,18.979999542236328,-1.9900000095367432,5098.02001953125,552.0216674804688,5127.81982421875,Measured,-6.179999828338623,22.329999923706055,143.1539740775201,-4.920000076293945,-12.270341499375338,154.37445719828236,-5.070000171661377,-13.637358122297472,,,1.186579,71.6,101.03,50
4/1/25 6:25:34 PM,Luis,,8 Iron,,,,0.0,,163.8358628888292,-45.5099983215332,25.670000076293945,-0.6600000262260437,2962.8779296875,392.1748046875,2988.719970703125,Measured,-7.539999961853027,27.68000030517578,149.9453200025717,-3.509999990463257,-9.1644795652241,162.80620638362586,-3.690000057220459,-10.476815314639168,,,1.186579,71.6,101.03,50
4/1/25 6:26:54 PM,Luis,,8 Iron,,,,0.0,,173.12386205022676,-48.09000015258789,27.670000076293945,0.3799999952316284,2837.41357421875,183.4873046875,2843.340087890625,Measured,-3.700000047683716,33.97999954223633,162.5546799974283,-1.0199999809265137,-2.898075344890017,175.94051277647912,-1.1200000047683716,-3.4339458715050033,,,1.186579,71.6,101.03,50
4/1/25 6:28:00 PM,Luis,,8 Iron,,,,0.0,,170.53185972929737,-47.369998931884766,29.489999771118164,2.3399999141693115,2778.046875,481.35009765625,2819.43994140625,Measured,-9.829999923706055,35.290000915527344,158.27864799599635,-1.2100000381469727,-3.335520507782463,171.46762170399478,-1.4700000286102295,-4.407261821750164,,,1.186579,71.6,101.03,50
4/1/25 6:28:58 PM,Luis,,7 Iron,,,,0.0,,185.54385486081452,-51.540000915527344,20.459999084472656,-2.309999942779541,4602.39501953125,994.232177734375,4708.56005859375,Measured,-12.1899995803833,29.719999313354492,164.79659059646352,-8.470000267028809,-24.278216057457843,175.12030280272583,-8.729999542236328,-26.585738698537163,,,1.186579,71.6,101.03,50
4/1/25 6:30:04 PM,Luis,,7 Iron,,,,0.0,,173.23185756929908,-48.119998931884766,22.1200008392334,-3.2899999618530273,3667.469970703125,730.1705932617188,3739.449951171875,Measured,-11.260000228881836,26.809999465942383,156.3976317878783,-8.289999961853027,-22.539370746228744,168.49300888475366,-8.550000190734863,-25.043744114753142,,,1.186579,71.6,101.03,50
4/1/25 6:30:38 PM,Luis,,7 Iron,,,,0.0,,173.3398668212706,-48.150001525878906,26.889999389648438,3.930000066757202,2625.904296875,-294.0782775878906,2642.320068359375,Measured,6.389999866485596,32.5,164.96062591632833,6.71999979019165,19.29133791518858,179.83377344860702,6.840000152587891,21.423884681307843,,,1.186579,71.6,101.03,50
4/1/25 6:32:10 PM,Luis,,7 Iron,,,,0.0,,183.49185760104515,-50.970001220703125,21.350000381469727,-0.6800000071525574,4892.2275390625,-386.7449645996094,4907.490234375,Measured,4.519999980926514,31.06999969482422,161.73447002367502,1.4700000286102295,4.133858236428008,172.06911235552343,1.5800000429153442,4.735345498366201,,,1.186579,71.6,101.03,50
4/1/25 6:35:41 PM,Luis,,7 Iron,,,,0.0,,177.659852378954,-49.349998474121094,19.030000686645508,2.7799999713897705,6589.8720703125,-442.3199157714844,6604.7001953125,Measured,3.8399999141693115,26.829999923706055,148.43612831095697,5.110000133514404,13.210848560483438,156.36482472390537,5.159999847412109,14.063866641160592,,,1.186579,71.6,101.03,50
4/1/25 6:36:09 PM,Luis,,7 Iron,,,,0.0,,184.031848929306,-51.119998931884766,18.34000015258789,-5.130000114440918,5109.67578125,1568.037353515625,5344.85986328125,Measured,-17.059999465942383,25.899999618530273,158.8692085219389,-13.970000267028809,-38.36395650815255,169.78346456692913,-14.390000343322754,-42.19160305233452,,,1.186579,71.6,101.03,50
4/1/25 6:37:31 PM,Luis,,7 Iron,,,,0.0,,175.21185323872052,-48.66999816894531,15.050000190734863,-0.07999999821186066,6652.998046875,-1047.7806396484375,6735.0,Measured,8.949999809265137,20.5,144.4444464469102,4.300000190734863,10.837707619654537,153.75108960836684,4.53000020980835,12.150043369069603,,,1.186579,71.6,101.03,50
4/1/25 6:37:48 PM,Luis,,7 Iron,,,,0.0,,184.67984950953834,-51.29999923706055,20.81999969482422,-1.440000057220459,5229.43310546875,975.827880859375,5319.7001953125,Measured,-10.569999694824219,30.65999984741211,160.5205585950316,-6.96999979019165,-19.48818864263366,170.29746415212503,-7.199999809265137,-21.3363957008769,,,1.186579,71.6,101.03,50
4/1/25 6:39:00 PM,Luis,,7 Iron,,,,0.0,,175.10385771964818,-48.63999938964844,19.18000030517578,-3.5899999141693115,4571.3994140625,1983.9071044921875,4983.330078125,Measured,-23.459999084472656,23.079999923706055,149.25633828471027,-14.3100004196167,-36.89851452150787,159.97375194586272,-14.930000305175781,-41.20734941510912,,,1.186579,71.6,101.03,50
4/1/25 6:39:25 PM,Luis,,7 Iron,,,,0.0,,179.78385122907133,-49.939998626708984,19.469999313354492,0.5400000214576721,7236.6923828125,-704.4635009765625,7270.89990234375,Measured,5.559999942779541,28.520000457763672,147.8237075338422,3.619999885559082,9.339457526085988,154.59317652050697,3.7200000286102295,10.017497645901257,,,1.186579,71.6,101.03,50
4/1/25 6:39:52 PM,Luis,,7 Iron,,,,0.0,,177.76786163092552,-49.380001068115234,23.25,3.5199999809265137,5152.64990234375,-868.7305908203125,5225.3701171875,Measured,9.569999694824219,31.469999313354492,153.04024763933316,8.710000038146973,23.184602759120136,162.3468908007898,8.880000114440918,25.065616881336336,,,1.186579,71.6,101.03,50
4/1/25 6:40:19 PM,Luis,,7 Iron,,,,0.0,,177.659852378954,-49.349998474121094,21.8799991607666,1.649999976158142,5827.91064453125,424.90716552734375,5843.3798828125,Measured,-4.170000076293945,30.31999969482422,150.73272291235202,-0.25999999046325684,-0.6780402501841334,159.20822597446926,-0.36000001430511475,-1.0061242527223322,,,1.186579,71.6,101.03,50
4/1/25 6:40:50 PM,Luis,,7 Iron,,,,0.0,,175.03185612930022,-48.619998931884766,15.319999694824219,-3.450000047683716,5736.31298828125,1202.558349609375,5861.009765625,Measured,-11.84000015258789,19.889999389648438,146.50044478769377,-9.25,-23.54549506413551,156.47419272862498,-9.539999961853027,-25.929570302354175,,,1.186579,71.6,101.03,50
4/1/25 6:41:10 PM,Luis,,7 Iron,,,,0.0,,191.59185112105033,-53.220001220703125,19.200000762939453,-1.5800000429153442,6032.5947265625,1093.045654296875,6130.81982421875,Measured,-10.270000457763672,31.399999618530273,163.70297729812583,-7.380000114440918,-21.019246843126087,172.41907662085453,-7.570000171661377,-22.725285090382226,,,1.186579,71.6,101.03,50
4/1/25 6:41:32 PM,Luis,,7 Iron,,,,0.0,,178.05585425941814,-49.459999084472656,20.030000686645508,-0.7900000214576721,3667.5859375,900.845458984375,3776.60009765625,Measured,-13.800000190734863,25.34000015258789,161.22047043847914,-6.639999866485596,-18.63517160490742,174.13604082189312,-7.010000228881836,-21.248906720445955,,,1.186579,71.6,101.03,50
4/1/25 6:41:57 PM,Luis,,7 Iron,,,,0.0,,150.5518784598644,-41.81999969482422,23.450000762939453,1.159999966621399,2139.556640625,364.1839599609375,2170.330078125,Measured,-9.65999984741211,19.280000686645508,134.62379535665036,-1.4199999570846558,-3.346456630336331,151.8591432746627,-1.7200000286102295,-4.549431154212718,,,1.186579,71.6,101.03,50
4/1/25 6:42:19 PM,Luis,,7 Iron,,,,0.0,,191.01585213116593,-53.060001373291016,26.56999969482422,5.0,2795.768310546875,-437.8056335449219,2829.840087890625,Measured,8.899999618530273,39.34000015258789,185.3346470042685,9.359999656677246,30.150918301426312,198.85170803921116,9.510000228881836,32.86307878068739,,,1.186579,71.6,101.03,50
4/1/25 6:43:07 PM,Luis,,7 Iron,,,,0.0,,173.08786812150237,-48.08000183105469,20.149999618530273,2.049999952316284,5765.68359375,127.82123565673828,5767.10009765625,Measured,-1.2699999809265137,26.299999237060547,146.937883432143,1.659999966621399,4.254155845258284,156.14610540168076,1.6100000143051147,4.385389576642428,,,1.186579,71.6,101.03,50
4/1/25 6:43:30 PM,Luis,,7 Iron,,,,0.0,,182.05185325988455,-50.56999969482422,18.09000015258789,-0.7599999904632568,4337.66015625,0.0,4337.66015625,Measured,-0.0,25.149999618530273,163.29834571764954,-0.8199999928474426,-2.351268695721163,175.32809199936435,-0.8199999928474426,-2.504374411475314,,,1.186579,71.6,101.03,50
4/1/25 6:44:19 PM,Luis,,6 Iron,,,,0.0,,181.47585427000016,-50.40999984741211,17.809999465942383,-0.75,3658.631103515625,597.8125,3707.14990234375,Measured,-9.279999732971191,23.3700008392334,165.17934523855294,-4.650000095367432,-13.407699287928518,179.07917760279966,-4.920000076293945,-15.354330666943381,,,1.186579,71.6,101.03,50
4/1/25 6:44:40 PM,Luis,,6 Iron,,,,0.0,,181.22385557023193,-50.34000015258789,19.299999237060547,4.320000171661377,4159.3125,-291.57696533203125,4169.52001953125,Measured,4.010000228881836,26.389999389648438,163.56080222943325,6.53000020980835,18.60236245503263,175.39370612731025,6.590000152587891,20.14435703881665,,,1.186579,71.6,101.03,50
4/1/25 6:45:00 PM,Luis,,6 Iron,,,,0.0,,181.0078507991881,-50.279998779296875,19.719999313354492,2.859999895095825,3554.741455078125,-675.531494140625,3618.360107421875,Measured,10.760000228881836,25.850000381469727,166.14173028099881,7.610000133514404,22.003500480351487,179.6369143775546,7.889999866485596,24.639108362473216,,,1.186579,71.6,101.03,50
4/1/25 6:45:27 PM,Luis,,6 Iron,,,,0.0,,172.0798595895303,-47.79999923706055,17.790000915527344,-0.09000000357627869,4753.73046875,-624.9963989257812,4794.64013671875,Measured,7.489999771118164,21.799999237060547,148.81889964026104,3.190000057220459,8.278652856147612,160.13778726572752,3.390000104904175,9.470690996732403,,,1.186579,71.6,101.03,50
4/1/25 6:46:28 PM,Luis,,6 Iron,,,,0.0,,168.58787172149948,-46.83000183105469,19.290000915527344,3.880000114440918,2965.93994140625,-616.3762817382812,3029.31005859375,Measured,11.739999771118164,20.360000610351562,152.13254659924712,8.239999771118164,21.79571336961481,168.18678180898164,8.579999923706055,25.076553264627933,,,1.186579,71.6,101.03,50
4/1/25 6:46:53 PM,Luis,,6 Iron,,,,0.0,,184.46385847139368,-51.2400016784668,14.739999771118164,-4.360000133514404,4175.9951171875,1217.982421875,4349.990234375,Measured,-16.260000228881836,19.770000457763672,161.34076856878485,-11.619999885559082,-32.50218647567202,175.07654892595212,-12.100000381469727,-36.712598091452556,,,1.186579,71.6,101.03,50
4/1/25 6:47:21 PM,Luis,,6 Iron,,,,0.0,,183.67185471046542,-51.02000045776367,19.309999465942383,3.859999895095825,6014.33984375,-1098.4134521484375,6113.81982421875,Measured,10.350000381469727,28.600000381469727,155.98207008181595,9.729999542236328,26.37795367370232,164.77471365807668,9.920000076293945,28.390200223614016,,,1.186579,71.6,101.03,50
4/1/25 6:47:47 PM,Luis,,6 Iron,,,,0.0,,177.04785946034522,-49.18000030517578,14.600000381469727,-0.5299999713897705,4713.041015625,370.0967102050781,4727.5498046875,Measured,-4.489999771118164,18.8700008392334,152.6902833740021,-2.509999990463257,-6.681977398856523,165.19029205135368,-2.640000104904175,-7.600612214856886,,,1.186579,71.6,101.03,50
4/1/25 6:48:06 PM,Luis,,6 Iron,,,,0.0,,179.35185541988284,-49.81999969482422,19.239999771118164,0.12999999523162842,3080.4794921875,546.4984130859375,3128.580078125,Measured,-10.0600004196167,23.889999389648438,166.68853693016766,-3.7200000286102295,-10.804899512730662,182.01005323248168,-4.010000228881836,-12.74059450845393,,,1.186579,71.6,101.03,50
4/1/25 6:48:28 PM,Luis,,6 Iron,,,,0.0,,192.85184461989147,-53.56999969482422,15.569999694824219,-4.360000133514404,3773.69482421875,1121.4022216796875,3936.7900390625,Measured,-16.549999237060547,22.860000610351562,174.8031456013677,-11.890000343322754,-36.02362054539478,189.20603073800956,-12.369999885559082,-40.54024463563454,,,1.186579,71.6,101.03,50
4/1/25 6:48:52 PM,Luis,,6 Iron,,,,0.0,,190.47584707000593,-52.90999984741211,15.819999694824219,-0.7099999785423279,4462.470703125,498.968994140625,4490.27978515625,Measured,-6.380000114440918,24.43000030517578,171.12860425146442,-3.75,-11.198599924669908,183.59580586484307,-3.9200000762939453,-12.565616547592043,,,1.186579,71.6,101.03,50
4/1/25 6:49:20 PM,Luis,,6 Iron,,,,0.0,,170.45985813894941,-47.349998474121094,15.920000076293945,4.670000076293945,5118.169921875,-702.0120849609375,5166.08984375,Measured,7.809999942779541,19.030000686645508,144.18197324791188,8.430000305175781,21.150481356723414,155.5118076861791,8.619999885559082,23.315835186815637,,,1.186579,71.6,101.03,50
4/1/25 6:50:04 PM,Luis,,5 Iron,,,,0.0,,183.34785442034925,-50.93000030517578,17.31999969482422,1.6799999475479126,2278.437255859375,173.71621704101562,2285.050048828125,Measured,-4.360000133514404,20.350000381469727,174.3328998929455,0.3700000047683716,1.1264216659993116,194.214781646862,0.2199999988079071,0.7545931732456411,,,1.186579,71.6,101.03,50
4/1/25 6:50:38 PM,Luis,,5 Iron,,,,0.0,,189.28785516151274,-52.58000183105469,18.0,4.400000095367432,5111.728515625,-1038.134765625,5216.080078125,Measured,11.479999542236328,27.770000457763672,166.06518602746678,10.640000343322754,30.664917886622206,176.038933968398,10.869999885559082,33.2021004050214,,,1.186579,71.6,101.03,50
