Date,Player,Club Name,Club Type,Club Speed,Attack Angle,Club Path,Club Face,Face to Path,Ball Speed,Smash Factor,Launch Angle,Launch Direction,Backspin,Sidespin,Spin Rate,Spin Rate Type,Spin Axis,Apex Height,Carry Distance,Carry Deviation Angle,Carry Deviation Distance,Total Distance,Total Deviation Angle,Total Deviation Distance,Note,Tag,Air Density,Temperature,Air Pressure,Relative Humidity
5/4/25 11:13:19 AM,Luis,G,Gap Wedge,,,,0.0,,99.39592268052748,-27.610000610351562,41.06999969482422,15.680000305175781,1059.02392578125,-108.1319808959961,1064.530029296875,Measured,5.829999923706055,17.200000762939453,73.16273132751411,17.25,21.68635162260067,85.26903020636824,17.229999542236328,25.262467608781417,,,1.1810315,71.6,100.56,50
5/4/25 11:13:40 AM,Luis,G,Gap Wedge,,,,0.0,,127.07989558950149,-35.29999923706055,38.43000030517578,4.420000076293945,2660.167724609375,102.1933364868164,2662.1298828125,Measured,-2.200000047683716,26.799999237060547,101.09361596829206,4.260000228881836,7.513123234425943,111.35170570300112,4.159999847412109,8.070866266886393,,,1.1810315,71.6,100.56,50
5/4/25 11:14:07 AM,Luis,G,Gap Wedge,,,,0.0,,109.61991505064998,-30.450000762939453,37.779998779296875,5.619999885559082,2310.05859375,-93.99304962158203,2311.969970703125,Measured,2.3299999237060547,19.31999969482422,82.36001482785844,6.590000152587891,9.448819273100124,92.55249043462157,6.579999923706055,10.608048785285582,,,1.1810315,71.6,100.56,50
5/4/25 11:14:24 AM,Luis,G,Gap Wedge,,,,0.0,,141.40788247916277,-39.279998779296875,19.549999237060547,4.070000171661377,7041.8232421875,-287.7530212402344,7047.7001953125,Measured,2.3399999141693115,16.040000915527344,109.19728617029865,5.349999904632568,10.170603883130866,116.92913185580196,5.369999885559082,10.947069366668675,,,1.1810315,71.6,100.56,50
5/4/25 11:14:48 AM,Luis,G,Gap Wedge,,,,0.0,,122.03990786123777,-33.900001525878906,39.52000045776367,4.010000228881836,2075.988525390625,22.465232849121094,2076.110107421875,Measured,-0.6200000047683716,25.350000381469727,97.41907461838876,4.230000019073486,7.185039557809905,108.84733024857489,4.159999847412109,7.906824167840646,,,1.1810315,71.6,100.56,50
5/4/25 11:15:08 AM,Luis,G,Gap Wedge,,,,0.0,,123.19190584100657,-34.220001220703125,39.599998474121094,4.880000114440918,1934.5423583984375,-122.38905334472656,1938.4100341796875,Measured,3.619999885559082,25.799999237060547,99.58442427667732,6.21999979019165,10.793963129439065,111.52668783566666,6.239999771118164,12.128171645437325,,,1.1810315,71.6,100.56,50
5/4/25 11:15:25 AM,Luis,G,Gap Wedge,,,,0.0,,121.10390091961362,-33.63999938964844,43.18000030517578,10.949999809265137,1752.505615234375,-222.94686889648438,1766.6300048828125,Measured,7.25,27.610000610351562,95.1662255501601,13.739999771118164,22.604986960076495,105.06342923755929,13.75,24.967191517613795,,,1.1810315,71.6,100.56,50
5/4/25 11:15:43 AM,Luis,G,Gap Wedge,,,,0.0,,116.13590104879869,-32.2599983215332,39.20000076293945,1.4299999475479126,1568.6746826171875,145.52154541015625,1575.4100341796875,Measured,-5.300000190734863,22.440000534057617,92.96806882789859,0.4399999976158142,0.7217848055840373,104.79002591297487,0.3199999928474426,0.5796150168304577,,,1.1810315,71.6,100.56,50
5/4/25 11:16:06 AM,Luis,G,Gap Wedge,,,,0.0,,122.83189788926683,-34.119998931884766,41.9900016784668,8.760000228881836,2629.138916015625,-405.1329345703125,2660.169921875,Measured,8.760000228881836,27.670000076293945,93.1321124913707,12.329999923706055,19.892826480815415,101.09361596829206,12.380000114440918,21.675415239309075,,,1.1810315,71.6,100.56,50
5/4/25 11:16:21 AM,Luis,G,Gap Wedge,,,,0.0,,128.77189863043031,-35.77000045776367,39.040000915527344,5.369999885559082,1879.8392333984375,-599.5717163085938,1973.1400146484375,Measured,17.690000534057617,27.329999923706055,106.47419139364781,10.40999984741211,19.236658084632428,117.5196840381372,10.729999542236328,21.872265966754156,,,1.1810315,71.6,100.56,50
5/4/25 11:16:37 AM,Luis,G,Gap Wedge,,,,0.0,,127.54789906031355,-35.43000030517578,38.0099983215332,2.9200000762939453,2324.60205078125,-97.83612823486328,2326.659912109375,Measured,2.4100000858306885,26.469999313354492,103.77296521177651,3.880000114440918,7.020997458764157,114.09667741803881,3.9000000953674316,7.753718452086495,,,1.1810315,71.6,100.56,50
5/4/25 11:17:20 AM,Luis,P,Pitching Wedge,,,,0.0,,146.48387786905005,-40.689998626708984,34.25,1.6399999856948853,2144.445068359375,104.50569152832031,2146.989990234375,Measured,-2.7899999618530273,30.530000686645508,131.31014839766428,0.9599999785423279,2.1981627192292836,143.3617632741586,0.8799999952316284,2.2090988417831516,,,1.1810315,71.6,100.56,50
5/4/25 11:17:53 AM,Luis,P,Pitching Wedge,,,,0.0,,143.38789188148337,-39.83000183105469,34.65999984741211,4.050000190734863,2986.1865234375,-378.83172607421875,3010.1201171875,Measured,7.230000019073486,30.170000076293945,121.00831312978883,7.03000020980835,14.807524017774528,132.30534050408312,7.139999866485596,16.458880348572684,,,1.1810315,71.6,100.56,50
5/4/25 11:18:19 AM,Luis,P,Pitching Wedge,,,,0.0,,147.56388799137005,-40.9900016784668,30.440000534057617,-3.630000114440918,3057.71923828125,556.2330322265625,3107.89990234375,Measured,-10.3100004196167,27.299999237060547,127.86526483917903,-7.599999904632568,-16.907261634018997,138.8451433557225,-7.800000190734863,-18.83202024645067,,,1.1810315,71.6,100.56,50
5/4/25 11:18:52 AM,Luis,P,Pitching Wedge,,,,0.0,,144.39588668055626,-40.11000061035156,34.22999954223633,1.4700000286102295,2751.725830078125,226.2330322265625,2761.010009765625,Measured,-4.699999809265137,30.1200008392334,124.1032407665503,0.07000000029802322,0.14216972356914745,135.6189874630692,-0.05999999865889549,-0.1531058624191234,,,1.1810315,71.6,100.56,50
5/4/25 11:19:47 AM,Luis,P,Pitching Wedge,,,,0.0,,143.27988262951186,-39.79999923706055,31.989999771118164,4.300000190734863,4640.27099609375,33.205650329589844,4640.39013671875,Measured,-0.4099999964237213,28.229999542236328,115.15748365240356,4.710000038146973,9.459754613440806,123.51268858421506,4.650000095367432,10.017497645901257,,,1.1810315,71.6,100.56,50
5/4/25 11:20:24 AM,Luis,P,Pitching Wedge,,,,0.0,,126.93589240880559,-35.2599983215332,37.0,7.650000095367432,1060.92529296875,-57.27194595336914,1062.469970703125,Measured,3.0899999141693115,24.110000610351562,111.73446868869785,8.59000015258789,16.68853918294164,126.82633554320114,8.59000015258789,18.952318376756402,,,1.1810315,71.6,100.56,50
5/4/25 11:20:43 AM,Luis,P,Pitching Wedge,,,,0.0,,166.17586650999036,-46.15999984741211,12.720000267028809,3.1600000858306885,4225.07470703125,-491.0997619628906,4253.52001953125,Measured,6.630000114440918,12.890000343322754,136.17672423782415,5.710000038146973,13.549869141866528,152.1653536632201,5.929999828338623,15.737095738541944,,,1.1810315,71.6,100.56,50
5/4/25 11:21:01 AM,Luis,P,Pitching Wedge,,,,0.0,,140.183882909046,-38.939998626708984,31.309999465942383,4.300000190734863,3466.580810546875,-335.6257629394531,3482.7900390625,Measured,5.53000020980835,25.75,116.95100879418881,6.679999828338623,13.615485355714279,127.7887122420397,6.769999980926514,15.059055618726676,,,1.1810315,71.6,100.56,50
5/4/25 11:22:11 AM,Luis,,9 Iron,,,,0.0,,150.44388294079207,-41.790000915527344,29.90999984741211,5.0,3502.601318359375,-659.2910766601562,3564.110107421875,Measured,10.65999984741211,28.079999923706055,129.02450060906997,9.5600004196167,21.423884681307843,140.21216832225196,9.760000228881836,23.76421647226195,,,1.1810315,71.6,100.56,50
5/4/25 11:22:39 AM,Luis,,9 Iron,,,,0.0,,161.0638771913787,-44.7400016784668,11.300000190734863,-1.409999966621399,3905.9755859375,-514.2313842773438,3939.679931640625,Measured,7.5,9.789999961853027,125.3499592591667,0.9399999976158142,2.045056873106268,144.53193751324298,1.2599999904632568,3.171478669474444,,,1.1810315,71.6,100.56,50
5/4/25 11:23:42 AM,Luis,,9 Iron,,,,0.0,,162.93586360882864,-45.2599983215332,28.90999984741211,3.059999942779541,3304.1923828125,-143.10858154296875,3307.2900390625,Measured,2.4800000190734863,32.0099983215332,146.0083054536701,4.409999847412109,11.220472691253102,157.9833844202397,4.429999828338623,12.193787859285075,,,1.1810315,71.6,100.56,50
5/4/25 11:24:18 AM,Luis,,9 Iron,,,,0.0,,153.0358715288223,-42.5099983215332,26.420000076293945,-0.8199999928474426,2845.00634765625,731.5321044921875,2937.550048828125,Measured,-14.420000076293945,24.3799991607666,135.96894338479296,-5.760000228881836,-13.648293462638154,149.12511002881843,-6.139999866485596,-15.944881806327707,,,1.1810315,71.6,100.56,50
5/4/25 11:24:42 AM,Luis,,9 Iron,,,,0.0,,155.26787963091112,-43.130001068115234,20.010000228881836,2.2799999713897705,5598.32373046875,-421.9226379394531,5614.2001953125,Measured,4.309999942779541,20.0,127.97462450029134,4.309999942779541,9.612860850670415,136.60324110029458,4.389999866485596,10.45494359100689,,,1.1810315,71.6,100.56,50
5/4/25 11:25:03 AM,Luis,,9 Iron,,,,0.0,,160.30786735917485,-44.529998779296875,9.579999923706055,-0.7699999809265137,3625.938720703125,630.2193603515625,3680.300048828125,Measured,-9.859999656677246,7.400000095367432,117.58529816608312,-3.5999999046325684,-7.381889763779528,144.9146921553324,-4.130000114440918,-10.433070824423696,,,1.1810315,71.6,100.56,50
5/4/25 11:25:21 AM,Luis,,9 Iron,,,,0.0,,149.75987469893616,-41.599998474121094,33.22999954223633,6.050000190734863,2063.49365234375,-417.5726013183594,2105.320068359375,Measured,11.4399995803833,30.360000610351562,136.37357496526923,10.050000190734863,23.807962005428337,149.24540815912417,10.25,26.552931634564203,,,1.1810315,71.6,100.56,50
5/4/25 11:25:45 AM,Luis,,9 Iron,,,,0.0,,152.17187991044528,-42.27000045776367,33.310001373291016,3.7300000190734863,2340.7333984375,-68.653564453125,2341.739990234375,Measured,1.6799999475479126,32.02000045776367,137.58748639391268,4.670000076293945,11.198599924669908,149.50788135812246,4.659999847412109,12.150043369069603,,,1.1810315,71.6,100.56,50
5/4/25 11:26:42 AM,Luis,,8 Iron,,,,0.0,,160.2358657688269,-44.5099983215332,27.68000030517578,4.309999942779541,2943.4111328125,-480.419677734375,2982.360107421875,Measured,9.270000457763672,28.790000915527344,145.28653335905034,8.119999885559082,20.527122110415213,158.6176654485267,8.319999694824219,22.954942881800267,,,1.1810315,71.6,100.56,50
5/4/25 11:27:28 AM,Luis,,8 Iron,,,,0.0,,164.0878753214966,-45.58000183105469,22.989999771118164,-4.71999979019165,2545.321533203125,396.31134033203125,2575.989990234375,Measured,-8.850000381469727,23.40999984741211,152.01224846894138,-7.96999979019165,-21.06299237629247,167.76027329011853,-8.180000305175781,-23.86264183598449,,,1.1810315,71.6,100.56,50
5/4/25 11:27:48 AM,Luis,,8 Iron,,,,0.0,,163.90786447917716,-45.529998779296875,26.950000762939453,4.070000171661377,2909.2939453125,-508.2762756347656,2953.360107421875,Measured,9.90999984741211,29.170000076293945,150.25153039112908,8.140000343322754,21.259843103737552,162.82808332201273,8.34000015258789,23.61111127798326,,,1.1810315,71.6,100.56,50
5/4/25 11:28:18 AM,Luis,,8 Iron,,,,0.0,,159.69587444056606,-44.36000061035156,26.579999923706055,4.789999961853027,4274.19677734375,-228.4896240234375,4280.2998046875,Measured,3.059999942779541,28.510000228881836,137.5984248631061,6.650000095367432,15.93394542303611,147.9768127281209,6.670000076293945,17.180664958603426,,,1.1810315,71.6,100.56,50
5/4/25 11:29:32 AM,Luis,,8 Iron,,,,0.0,,150.3718813504441,-41.77000045776367,26.270000457763672,9.529999732971191,4019.349609375,-1234.9776611328125,4204.7998046875,Measured,17.079999923706055,23.780000686645508,126.50918668545033,17.030000686645508,37.04068124659314,136.8219604225192,17.3700008392334,40.83552072680216,,,1.1810315,71.6,100.56,50
5/4/25 11:30:39 AM,Luis,,8 Iron,,,,0.0,,154.47587586998287,-42.90999984741211,26.049999237060547,0.41999998688697815,3746.546142578125,-176.68263244628906,3750.7099609375,Measured,2.700000047683716,25.579999923706055,134.28477790412,1.5099999904632568,3.5323709744898144,145.1115512263848,1.5700000524520874,3.969816398119989,,,1.1810315,71.6,100.56,50
5/4/25 11:31:03 AM,Luis,,8 Iron,,,,0.0,,168.8758643499921,-46.90999984741211,26.6299991607666,2.2699999809265137,3203.100341796875,32.98490524291992,3203.27001953125,Measured,-0.5899999737739563,31.280000686645508,155.01968503937007,2.2799999713897705,6.167978856611544,168.39457100562015,2.240000009536743,6.572616173317844,,,1.1810315,71.6,100.56,50
5/4/25 11:31:38 AM,Luis,,8 Iron,,,,0.0,,157.78788036149257,-43.83000183105469,22.979999542236328,1.7200000286102295,3869.641845703125,-363.7446594238281,3886.699951171875,Measured,5.369999885559082,23.100000381469727,137.48906520199378,3.950000047683716,9.459754613440806,149.39851335340285,4.070000171661377,10.61898516857718,,,1.1810315,71.6,100.56,50
5/4/25 11:32:13 AM,Luis,,8 Iron,,,,0.0,,167.65186477987535,-46.56999969482422,21.350000381469727,-3.380000114440918,4125.44287109375,520.4331665039062,4158.14013671875,Measured,-7.190000057220459,24.489999771118164,147.88932166178813,-6.690000057220459,-17.235345832110493,159.6456646189185,-6.849999904632568,-19.050743740478943,,,1.1810315,71.6,100.56,50
5/4/25 11:34:36 AM,Luis,,8 Iron,,,,0.0,,173.08786812150237,-48.08000183105469,22.940000534057617,-3.0799999237060547,3460.786865234375,453.1634521484375,3490.330078125,Measured,-7.460000038146973,27.84000015258789,158.48643719263487,-6.420000076293945,-17.727470564821367,172.1675335474423,-6.599999904632568,-19.772528350509685,,,1.1810315,71.6,100.56,50
5/4/25 11:35:01 AM,Luis,,8 Iron,,,,0.0,,158.57987038952163,-44.04999923706055,28.739999771118164,6.059999942779541,2634.915771484375,-528.42138671875,2687.3798828125,Measured,11.34000015258789,29.030000686645508,144.89283190416018,10.569999694824219,26.574802315245567,159.4488222350807,10.8100004196167,29.910324126716674,,,1.1810315,71.6,100.56,50
5/4/25 11:36:08 AM,Luis,,8 Iron,,,,0.0,,163.76387503138042,-45.4900016784668,28.40999984741211,5.789999961853027,4433.8544921875,-585.3025512695312,4472.31982421875,Measured,7.519999980926514,32.27000045776367,139.86220405692086,9.9399995803833,24.13604516056892,149.40944347898895,10.020000457763672,26.00612498539535,,,1.1810315,71.6,100.56,50
5/4/25 11:36:56 AM,Luis,,7 Iron,,,,0.0,,175.24786090034408,-48.68000030517578,20.059999465942383,4.570000171661377,5790.20751953125,-492.3240661621094,5811.10009765625,Measured,4.860000133514404,26.799999237060547,149.25633828471027,7.5,19.466315876050466,158.49736731822097,7.559999942779541,20.855205265555796,,,1.1810315,71.6,100.56,50
5/4/25 11:37:29 AM,Luis,,7 Iron,,,,0.0,,176.61586365115673,-49.060001373291016,16.670000076293945,1.649999976158142,6183.12939453125,-963.8301391601562,6257.7998046875,Measured,8.859999656677246,22.760000228881836,148.4470751237577,6.150000095367432,15.912073699403832,156.61636779731757,6.329999923706055,17.279090322325967,,,1.1810315,71.6,100.56,50
5/4/25 11:38:10 AM,Luis,,7 Iron,,,,0.0,,169.05586145941237,-46.959999084472656,24.81999969482422,10.0,3232.91796875,-1092.39599609375,3412.489990234375,Measured,18.670000076293945,27.760000228881836,152.67935324841596,18.31999969482422,47.99868699655341,164.14041594257506,18.079999923706055,50.92957096984276,,,1.1810315,71.6,100.56,50
5/4/25 11:38:46 AM,Luis,,7 Iron,,,,0.0,,158.14787458033314,-43.93000030517578,23.34000015258789,8.569999694824219,5304.734375,-1779.0582275390625,5595.10986328125,Measured,18.540000915527344,23.649999618530273,130.2821492272725,17.600000381469727,39.40288580413044,139.72003733183558,17.989999771118164,43.164918220366495,,,1.1810315,71.6,100.56,50
5/4/25 11:39:28 AM,Luis,,7 Iron,,,,0.0,,177.11986105069317,-49.20000076293945,21.040000915527344,-2.880000114440918,2654.20361328125,363.58062744140625,2678.989990234375,Measured,-7.800000190734863,25.079999923706055,168.37271075444792,-5.880000114440918,-17.235345832110493,184.4597530281554,-6.070000171661377,-19.52099779250845,,,1.1810315,71.6,100.56,50
5/4/25 11:40:17 AM,Luis,,7 Iron,,,,0.0,,169.6318604492968,-47.119998931884766,24.1200008392334,8.869999885559082,4340.6396484375,-1391.1201171875,4558.10986328125,Measured,17.770000457763672,28.100000381469727,147.0909886264217,17.75,44.83814523184602,157.81933241316028,17.920000076293945,48.567366412305454,,,1.1810315,71.6,100.56,50
5/4/25 11:40:43 AM,Luis,,7 Iron,,,,0.0,,183.27585283000133,-50.90999984741211,19.6200008392334,-1.8200000524520874,3369.395751953125,613.5379638671875,3424.800048828125,Measured,-10.319999694824219,26.15999984741211,170.58179760229555,-6.21999979019165,-18.4711279414353,184.77691022951356,-6.489999771118164,-20.888014415430586,,,1.1810315,71.6,100.56,50
5/4/25 11:41:07 AM,Luis,,7 Iron,,,,0.0,,153.89987688009847,-42.75,20.229999542236328,0.1599999964237213,4192.39404296875,407.37445068359375,4212.14013671875,Measured,-5.550000190734863,18.850000381469727,130.19466650454703,-1.899999976158142,-4.330708703135359,142.37751798054052,-2.069999933242798,-5.129046431780904,,,1.1810315,71.6,100.56,50
5/4/25 11:42:01 AM,Luis,,7 Iron,,,,0.0,,167.36387215138274,-46.4900016784668,24.729999542236328,8.619999885559082,3860.0654296875,-1053.0982666015625,4001.139892578125,Measured,15.260000228881836,27.969999313354492,147.68153246514962,15.949999809265137,40.59492446619069,158.62861226132745,16.239999771118164,44.36789117981651,,,1.1810315,71.6,100.56,50
5/4/25 11:42:29 AM,Luis,,7 Iron,,,,0.0,,160.30786735917485,-44.529998779296875,22.829999923706055,4.440000057220459,3755.737548828125,-1029.5673828125,3894.300048828125,Measured,15.329999923706055,23.149999618530273,139.59973920152987,10.75,26.03893204936831,151.68416114199715,11.130000114440918,29.286964880408473,,,1.1810315,71.6,100.56,50
5/4/25 11:43:17 AM,Luis,,7 Iron,,,,0.0,,172.00785799918233,-47.779998779296875,24.3700008392334,4.170000076293945,2653.02392578125,212.99122619628906,2661.56005859375,Measured,-4.590000152587891,28.450000762939453,163.40769703515454,2.859999895095825,8.14741886402574,177.6465468519316,2.700000047683716,8.377077698394695,,,1.1810315,71.6,100.56,50
5/4/25 11:43:39 AM,Luis,,7 Iron,,,,0.0,,169.99186840103653,-47.220001220703125,23.5,6.639999866485596,3696.857177734375,-1106.297607421875,3858.840087890625,Measured,16.65999984741211,27.09000015258789,151.47637194535864,14.199999809265137,37.150045079509106,163.12336358498402,14.5600004196167,41.01049868766404,,,1.1810315,71.6,100.56,50
5/4/25 11:44:19 AM,Luis,,6 Iron,,,,0.0,,175.60785511918465,-48.779998779296875,18.780000686645508,5.599999904632568,6605.02880859375,-1451.001220703125,6762.52978515625,Measured,12.390000343322754,25.170000076293945,145.581796934807,12.550000190734863,31.627296671362583,153.58705428850203,12.770000457763672,33.94575778163533,,,1.1810315,71.6,100.56,50
5/4/25 11:45:07 AM,Luis,,6 Iron,,,,0.0,,179.4238570102308,-49.84000015258789,19.90999984741211,6.75,6548.9228515625,-1837.11962890625,6801.72021484375,Measured,15.670000076293945,27.56999969482422,148.6876713843692,15.8100004196167,40.507437571661576,156.48512285421108,16.079999923706055,43.328957712034956,,,1.1810315,71.6,100.56,50
5/4/25 11:45:49 AM,Luis,,6 Iron,,,,0.0,,186.01184459872744,-51.66999816894531,16.559999465942383,0.7699999809265137,5026.365234375,-39.477787017822266,5026.52001953125,Measured,0.44999998807907104,24.90999984741211,164.18416981934877,1.059999942779541,3.0402449380903,176.0498640939841,1.0700000524520874,3.2808398950131235,,,1.1810315,71.6,100.56,50
5/4/25 11:46:09 AM,Luis,,6 Iron,,,,0.0,,156.49187920102787,-43.470001220703125,18.780000686645508,7.25,4998.18310546875,-1966.8214111328125,5371.240234375,Measured,21.479999542236328,17.510000228881836,126.79352847922819,16.360000610351562,35.71741015683739,137.3359600077151,16.940000534057617,40.01531075304887,,,1.1810315,71.6,100.56,50
5/4/25 11:46:25 AM,Luis,,6 Iron,,,,0.0,,166.4278652097586,-46.22999954223633,17.170000076293945,2.200000047683716,3442.06689453125,-636.7066650390625,3500.4599609375,Measured,10.479999542236328,17.649999618530273,145.20997241830366,6.070000171661377,15.365267050234978,160.69554072769714,6.400000095367432,17.913384908974848,,,1.1810315,71.6,100.56,50
5/4/25 11:46:45 AM,Luis,,6 Iron,,,,0.0,,168.1558621794118,-46.709999084472656,17.780000686645508,5.519999980926514,5558.5009765625,-449.1792297363281,5576.6201171875,Measured,4.619999885559082,21.229999542236328,141.9510094616774,8.109999656677246,20.024058908510916,151.80445927230286,8.180000305175781,21.598862642169728,,,1.1810315,71.6,100.56,50
5/4/25 11:47:26 AM,Luis,,6 Iron,,,,0.0,,181.79985456011633,-50.5,17.579999923706055,3.3499999046325684,5253.9765625,-723.4423828125,5303.5498046875,Measured,7.840000152587891,25.010000228881836,158.12554280171767,7.460000038146973,20.53805849370681,168.0555535530898,7.619999885559082,22.28783810232568,,,1.1810315,71.6,100.56,50
5/4/25 11:48:10 AM,Luis,,6 Iron,,,,0.0,,172.00785799918233,-47.779998779296875,19.90999984741211,6.420000076293945,5706.57470703125,-1693.6151123046875,5952.58984375,Measured,16.530000686645508,24.510000228881836,144.13823605835282,15.0,37.3031502737878,153.55424722452906,15.359999656677246,40.66054276594027,,,1.1810315,71.6,100.56,50
5/4/25 11:48:35 AM,Luis,,6 Iron,,,,0.0,,171.5758621899938,-47.65999984741211,19.100000381469727,2.9600000381469727,2836.1181640625,-182.90646362304688,2842.010009765625,Measured,3.690000057220459,20.979999542236328,158.00524467141193,4.429999828338623,12.193787859285075,174.650040407089,4.519999980926514,13.746718826360695,,,1.1810315,71.6,100.56,50
5/4/25 11:48:59 AM,Luis,,6 Iron,,,,0.0,,185.54385486081452,-51.540000915527344,18.399999618530273,5.699999809265137,5841.84130859375,-1086.9403076171875,5942.10009765625,Measured,10.539999961853027,27.709999084472656,159.08792784416352,11.8100004196167,32.55686839213,168.5804832638718,12.0,35.06124384655623,,,1.1810315,71.6,100.56,50
