Date,Player,Club Name,Club Type,Club Speed,Attack Angle,Club Path,Club Face,Face to Path,Ball Speed,Smash Factor,Launch Angle,Launch Direction,Backspin,Sidespin,Spin Rate,Spin Rate Type,Spin Axis,Apex Height,Carry Distance,Carry Deviation Angle,Carry Deviation Distance,Total Distance,Total Deviation Angle,Total Deviation Distance,Note,Tag,Air Density,Temperature,Air Pressure,Relative Humidity
5/14/25 8:36:39 PM,Luis,,4 Hybrid,,,,0.0,,206.31583989117573,-57.310001373291016,15.5600004196167,2.2300000190734863,4968.84228515625,-857.375,5042.27001953125,Measured,9.789999961853027,29.719999313354492,185.19247193557592,7.650000095367432,24.66097904315458,196.77383276004073,7.880000114440918,26.979440153427326,,,1.1883495,71.6,101.18,50
5/14/25 8:36:58 PM,Luis,,4 Hybrid,,,,0.0,,198.7558376994314,-55.209999084472656,19.790000915527344,3.819999933242798,3565.31201171875,-1164.635009765625,3750.7099609375,Measured,18.09000015258789,31.389999389648438,185.57524326488,12.579999923706055,40.4199465053288,198.34863857960138,13.010000228881836,44.66316727098413,,,1.1883495,71.6,101.18,50
5/14/25 8:37:30 PM,Luis,,4 Hybrid,,,,0.0,,203.5078327992025,-56.529998779296875,15.890000343322754,-1.0499999523162842,2590.6279296875,969.6268920898438,2766.139892578125,Measured,-20.520000457763672,23.59000015258789,195.078745497389,-8.859999656677246,-30.041556554412175,213.59361062838337,-9.5,-35.26902887139108,,,1.1883495,71.6,101.18,50
5/14/25 8:37:48 PM,Luis,,4 Hybrid,,,,0.0,,181.29585716057989,-50.36000061035156,19.610000610351562,3.240000009536743,1955.3358154296875,688.1987915039062,2072.909912109375,Measured,-19.389999389648438,22.020000457763672,173.5564271087513,-2.4000000953674316,-7.283464400056988,193.24146647883003,-2.990000009536743,-10.094050243040604,,,1.1883495,71.6,101.18,50
5/14/25 8:38:10 PM,Luis,,4 Hybrid,,,,0.0,,165.77986462952626,-46.04999923706055,17.809999465942383,6.429999828338623,2264.90576171875,584.0578002929688,2339.0,Measured,-14.460000038146973,16.40999984741211,147.30970794864632,2.559999942779541,6.583552035133983,167.1150454490308,2.049999952316284,5.971128650641921,,,1.1883495,71.6,101.18,50
5/14/25 8:38:35 PM,Luis,,4 Hybrid,,,,0.0,,208.15183237990126,-57.81999969482422,10.859999656677246,-0.05999999865889549,3924.119384765625,-451.9540100097656,3950.06005859375,Measured,6.570000171661377,20.25,189.94969645823082,2.890000104904175,9.58005274374654,205.75240528176775,3.0999999046325684,11.14391905116284,,,1.1883495,71.6,101.18,50
5/14/25 8:38:57 PM,Luis,,4 Hybrid,,,,0.0,,182.48384906907307,-50.689998626708984,19.979999542236328,4.769999980926514,2216.685302734375,-178.73965454101562,2223.8798828125,Measured,4.610000133514404,24.1299991607666,177.72309110546362,6.559999942779541,20.308398616386942,196.3801479923652,6.659999847412109,22.77996492093838,,,1.1883495,71.6,101.18,50
5/14/25 8:39:17 PM,Luis,,4 Hybrid,,,,0.0,,187.6318460493083,-52.119998931884766,20.399999618530273,8.850000381469727,3250.242919921875,-351.36749267578125,3269.179931640625,Measured,6.170000076293945,28.790000915527344,177.58093272398568,12.270000457763672,37.74059309004068,193.13211516132506,12.359999656677246,41.34952031199805,,,1.1883495,71.6,101.18,50
5/14/25 8:39:43 PM,Luis,,4 Hybrid,,,,0.0,,190.15184677988975,-52.81999969482422,16.40999984741211,-3.0,2186.411376953125,1217.4407958984375,2502.510009765625,Measured,-29.110000610351562,18.989999771118164,173.7642163053898,-12.369999885559082,-37.23753197403822,194.0944835165563,-13.350000381469727,-44.81627246526283,,,1.1883495,71.6,101.18,50
5/14/25 8:39:59 PM,Luis,,4 Hybrid,,,,0.0,,213.9118222787453,-59.41999816894531,12.550000190734863,-5.309999942779541,3511.87939453125,350.5321350097656,3529.330078125,Measured,-5.699999809265137,24.0,202.88714378003164,-8.25,-29.10105053625499,219.31320350626947,-8.390000343322754,-31.988188976377952,,,1.1883495,71.6,101.18,50
5/14/25 8:40:21 PM,Luis,,4 Hybrid,,,,0.0,,193.13985098128327,-53.650001525878906,18.040000915527344,-1.2400000095367432,2390.33984375,485.0168151855469,2439.050048828125,Measured,-11.470000267028809,24.440000534057617,188.53892595853497,-5.369999885559082,-17.639981584390423,206.9553865848251,-5.699999809265137,-20.548994876998407,,,1.1883495,71.6,101.18,50
5/14/25 8:41:05 PM,Luis,,5 Wood,,,,0.0,,195.33583768884935,-54.2599983215332,14.5600004196167,-4.809999942779541,1316.2618408203125,544.13720703125,1424.300048828125,Measured,-22.459999084472656,14.390000343322754,175.71084664145374,-9.470000267028809,-28.893263425518313,206.3976331228555,-10.140000343322754,-36.3188966365624,,,1.1883495,71.6,101.18,50
5/14/25 8:41:32 PM,Luis,,5 Wood,,,,0.0,,191.48384186907884,-53.189998626708984,16.799999237060547,5.039999961853027,1438.1015625,-111.91837310791016,1442.449951171875,Measured,4.449999809265137,18.209999084472656,184.4050690257956,6.210000038146973,19.958442694663166,210.323717546171,6.309999942779541,23.11898445937056,,,1.1883495,71.6,101.18,50
5/14/25 8:41:50 PM,Luis,,5 Wood,,,,0.0,,204.47983366955103,-56.79999923706055,17.34000015258789,1.3600000143051147,2265.43017578125,-632.09326171875,2351.9599609375,Measured,15.59000015258789,25.84000015258789,203.4886344315603,7.010000228881836,24.835957004016468,224.69379561883989,7.5,29.33070832767303,,,1.1883495,71.6,101.18,50
5/14/25 8:42:11 PM,Luis,,5 Wood,,,,0.0,,195.04784506035674,-54.18000030517578,14.770000457763672,-8.960000038146973,2699.659912109375,-254.71762084960938,2711.64990234375,Measured,5.389999866485596,20.540000915527344,184.9846827389374,-7.460000038146973,-24.015747030263185,204.12291545984732,-7.230000019073486,-25.67803974435294,,,1.1883495,71.6,101.18,50
5/14/25 8:42:32 PM,Luis,,5 Wood,,,,0.0,,159.44387574079784,-44.290000915527344,15.720000267028809,9.59000015258789,968.1292114257812,-1133.9342041015625,1491.0,Measured,49.5099983215332,8.84000015258789,114.28258967629047,16.780000686645508,33.005249677576316,150.30621439348891,18.440000534057617,47.539371413717326,,,1.1883495,71.6,101.18,50
5/14/25 8:43:03 PM,Luis,,5 Wood,,,,0.0,,187.70384763965626,-52.13999938964844,17.520000457763672,8.5600004196167,2021.337158203125,-651.3161010742188,2123.679931640625,Measured,17.860000610351562,20.3700008392334,178.6854761479095,14.399999618530273,44.44444377695586,199.71565520252352,14.920000076293945,51.410759319262034,,,1.1883495,71.6,101.18,50
5/14/25 8:43:21 PM,Luis,,5 Wood,,,,0.0,,209.4118258787424,-58.16999816894531,15.569999694824219,-1.6799999475479126,2649.848876953125,-187.15455627441406,2656.449951171875,Measured,4.039999961853027,25.920000076293945,207.81933374813744,-0.20000000298023224,-0.7327209281379052,226.22484756162683,-0.07000000029802322,-0.27340332458442695,,,1.1883495,71.6,101.18,50
5/14/25 8:43:38 PM,Luis,,5 Wood,,,,0.0,,211.46383687141096,-58.7400016784668,11.609999656677246,-4.949999809265137,3653.59521484375,75.2560043334961,3654.3701171875,Measured,-1.1799999475479126,22.030000686645508,197.6815338001268,-5.800000190734863,-19.969379077954763,214.04199608563334,-5.800000190734863,-21.631671792044518,,,1.1883495,71.6,101.18,50
5/14/25 8:43:55 PM,Luis,,5 Wood,,,,0.0,,209.1238332502498,-58.09000015258789,15.649999618530273,0.1899999976158142,2651.79345703125,-240.8654327392578,2662.7099609375,Measured,5.190000057220459,25.940000534057617,207.3381412269145,2.240000009536743,8.114610757101865,225.54681265656612,2.390000104904175,9.416010123225336,,,1.1883495,71.6,101.18,50
5/14/25 8:44:12 PM,Luis,,5 Wood,,,,0.0,,200.95183813989667,-55.81999969482422,15.5600004196167,1.8300000429153442,1816.3985595703125,114.9146728515625,1820.030029296875,Measured,-3.619999885559082,20.06999969482422,197.3753234115694,0.8799999952316284,3.0183726929825645,221.24890371674732,0.7599999904632568,2.919947589997753,,,1.1883495,71.6,101.18,50
